USACE_site_index,office,CWMS_ID,Data_type,latitude,longitude,data_Freq,name3,public_nam,long_name,descriptio,horizontal,estimate,vertical_d,timezone,county,state,nation,nearest_ci,bounding_o,location_k,location_t,name_1,Alternate,Mins,Obs_type,Elev_ft
0,SAJ,S351-Structure,Flow,26.69722,-80.71389,Inst, , , , ,WGS84,Unknown County or County N/A,FL,UNITED STATES, ,SAJ,SITE, , , , ,S351-Structure.Flow.Inst.0.0.SFWMD-db-raw, ,0,SFWMD-db-raw,0
1,SAJ,S4-Pump,Flow,26.78944,-80.96194,Inst, , , , ,WGS84,Unknown County or County N/A,FL,UNITED STATES, ,SAJ,SITE, , , , ,S4-Pump.Flow.Inst.0.0.SFWMD-db-raw, ,0,SFWMD-db-raw,0
2,SAJ,S135-Pump,Flow,27.08611,-80.66139,Inst, , , , ,WGS84,Unknown County or County N/A,FL,UNITED STATES, ,SAJ,SITE, , , , ,S135-Pump.Flow.Inst.1Hour.0.SFWMD-WM, ,0,SFWMD-WM,0
3,SAJ,S133,Flow,27.20583,-80.80083,Inst, ,S-133, , ,WGS84,Unknown County or County N/A,FL,UNITED STATES, ,SAJ,SITE, , , , ,S133.Flow.Inst.1Hour.0.SFWMD-WM, ,0,SFWMD-WM,0
4,SWF,TX00004-Gated_Total,Flow-Out,29.86861,-98.19861,Ave,CANYON LAKE-Gated_Total, , , ,WGS124,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Fischer, TX",SWF,SITE, ,TX00004-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,CANYON LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
5,SWF,TX00013-Gated_Total,Flow-Out,30.32222,-96.52556,Ave,SOMERVILLE LAKE-Gated_Total, , , ,WGS126,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Somerville, TX",SWF,SITE, ,TX00013-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,SOMERVILLE LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
6,SWF,GGLT2-Gated_Total,Flow-Out,30.6675,-97.72722,Ave,NORTH SAN GABRIEL DAM-Gated_Total, , , ,WGS100,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Georgetown, TX",SWF,SITE, ,GGLT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,GGLT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Reporting,0
7,SWF,TX08005-Gated_Total,Flow-Out,30.69278,-97.32611,Ave,GNGT2-Gated_Total, , , ,WGS102,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Davilla, TX",SWF,SITE, ,TX08005-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,GNGT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
8,SWF,TX00015-Gated_Total,Flow-Out,30.79528,-94.18,Ave,TBLT2-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Spurger, TX",SWG,SITE, ,TX00015-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,TBLT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
9,SWF,TX00014-Gated_Total,Flow-Out,31.02222,-97.5325,Ave,STILLHOUSE-HOLLOW DAM-Gated_Total, , , ,WGS128,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Belton, TX",SWF,SITE, ,TX00014-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,STILLHOUSE-HOLLOW DAM-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
10,SWF,TX00011-Gated_Total,Flow-Out,31.06056,-94.10583,Ave,JSPT2-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Brookeland, TX",SWF,SITE, ,TX00011-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,JSPT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
11,SWF,TX00002-Gated_Total,Flow-Out,31.10611,-97.47444,Ave,BELTON LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Belton, TX",SWF,SITE, ,TX00002-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,BELTON LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
12,SAM,AL01433-Spillway,Flow,31.25916,-85.11116,Inst,Andrews-Spillway,Andrews Gated Spillway, , ,NAD83, , ,US/Eastern,Early,GA,UNITED STATES,"Coumbia, AL",SAM,OUTLET, ,AL01433-Spillway.Flow.Inst.1Hour.0.Raw-SCADA_SAM,Andrews-Spillway.Flow.Inst.1Hour.0.Raw-SCADA_SAM,0,Raw-SCADA_SAM,0
13,SWF,TX00012-Gated_Total,Flow-Out,31.48444,-100.4814,Ave,O C FISHER DAM AND LAKE-Gated_Total, , , ,WGS120,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"San Angelo, TX",SWF,SITE, ,TX00012-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,O C FISHER DAM AND LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
14,SWF,TX00016-Gated_Total,Flow-Out,31.584,-97.202,Ave,ACTT2-Gated_Total, , , ,WGS84,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Waco, TX",SWF,SITE, ,TX00016-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,ACTT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
15,SWF,TX00006-Gated_Total,Flow-Out,31.83278,-99.56056,Ave,HORDS CREEK LAKE-Gated_Total, , , ,WGS106,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Valera, TX",SWF,SITE, ,TX00006-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,HORDS CREEK LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
16,SWF,TX00017-Gated_Total,Flow-Out,31.86528,-97.37167,Ave,WHITNEY LAKE-Gated_Total, , , ,WGS132,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Laguna Park, TX",SWF,SITE, ,TX00017-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,WHITNEY LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
17,SWF,TX00009-Gated_Total,Flow-Out,31.95,-96.7,Ave,DAWT2-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Dawson, TX",SWF,SITE, ,TX00009-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,DAWT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
18,SWF,TX00010-Gated_Total,Flow-Out,31.9717,-98.4767,Ave,PCTT2-Gated_Total, , , ,WGS116,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Hasse, TX",SWF,SITE, ,TX00010-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,PCTT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
19,SWF,TX00001-Gated_Total,Flow-Out,32.25,-96.64,Ave,BARDWELL LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Bardwell, TX",SWF,SITE, ,TX00001-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,BARDWELL LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
20,SWF,GBYT2-Pump,Flow-Out,32.37417,-97.68889,Ave, , , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Granbury, TX",SWF,SITE, ,GBYT2-Pump.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI, ,0,Rev-SWF-REGI,0
21,SAM,MS01491-Spillway,Flow-Discharge,32.4749,-88.79725,Inst,Okatibbee-Spillway,Okatibbee Spillway, , , , , ,US/Central,Lauderdale,MS,UNITED STATES,Meridian,SAM,OUTLET, ,MS01491-Spillway.Flow-Discharge.Inst.15Minutes.0.Raw-CCP,Okatibbee-Spillway.Flow-Discharge.Inst.15Minutes.0.Raw-CCP,0,Raw-CCP,0
22,SAM,AL01422-Spillway,Flow,32.53531,-85.88785,Inst,Thurlow-Spillway,Thurlow Spillway, , , , , ,US/Central,Unknown County or County N/A,AL,UNITED STATES,Tuskegee,SAM,OUTLET, ,AL01422-Spillway.Flow.Inst.1Hour.0.Raw-APCO,Thurlow-Spillway.Flow.Inst.1Hour.0.Raw-APCO,0,Raw-APCO,0
23,SAM,Bouldin,Flow-Out,32.58333,-86.28258,Inst, ,Bouldin (APC),Bouldin (APC), ,NAD83, , ,US/Central,Elmore,AL,UNITED STATES, ,SAM,PROJECT, ,Bouldin.Flow-Out.Inst.1Hour.0.Raw-APCO, ,0,Raw-APCO,0
24,SWF,TX08007-Gated_Total,Flow-Out,32.645,-96.9933,Ave,JOE POOL LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Florence Hill, TX",SWF,SITE, ,TX08007-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,JOE POOL LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
25,SWF,TX00003-Gated_Total,Flow-Out,32.65056,-97.44833,Ave,BENBROOK LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Tarrant,TX,UNITED STATES,"Benbrook, TX",SWF,SITE, ,TX00003-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,BENBROOK LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
26,SAM,BartlettsFerry-Powerhouse,Flow,32.66302,-85.09085,Inst, ,BartlettsFerry Powerhouse, , , , , ,US/Eastern,Harris,GA,UNITED STATES,Columbus,SAM,TURBINE, ,BartlettsFerry-Powerhouse.Flow.Inst.1Hour.0.Raw-GPC, ,0,Raw-GPC,0
27,SWF,CLDL1-Spillway,Flow-Out,32.70333,-93.92,Ave, ,Spillway,Spillway, , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,LA,UNITED STATES,"Mooringsport, LA",MVK,OUTLET, ,CLDL1-Spillway.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI, ,0,Rev-SWF-REGI,0
28,MVK,D109C1B8,Flow,32.74944,-94.49861,Inst,Jferson_BigC_Bay,Big Cypress at Jefferson,"Big Cypress Bayou @ Jefferson, TX","Big Cypress Bayou @ Jefferson, TX",NAD27,FALSE,NATIVE,America/Chicago,Marion,TX,UNITED STATES, , ,SITE,Stream Gauge,D109C1B8.Flow.Inst.15Minutes.0.DCP-rev,Jferson_BigC_Bay.Flow.Inst.15Minutes.0.DCP-rev,0,DCP-rev,180
29,SWF,FLWT2-Pump,Flow-Out,32.78917,-97.41611,Ave, , , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Sansom Park, TX",SWF,SITE, ,FLWT2-Pump.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI, ,0,Rev-SWF-REGI,0
30,SWF,FRHT2-Pump,Flow-Out,32.8,-96.5,Ave, , , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Sunnyvale, TX",SWF,SITE, ,FRHT2-Pump.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI, ,0,Rev-SWF-REGI,0
31,MVK,Renfroe,Flow,32.86222,-89.44333,Inst, ,"Lobutcha Creek @ Renfroe, MS","Lobutcha Creek @ Renfroe, MS","Lobutcha Creek @ Renfroe, MS",NAD27,FALSE,NATIVE,US/Central,Leake,MS, , , ,SITE, ,Renfroe.Flow.Inst.15Minutes.0.DCP-rev, ,0,DCP-rev,354
32,SWF,TX00005-Gated_Total,Flow-Out,32.9725,-97.05611,Ave,GPVT2-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Coppell, TX",SWF,SITE, ,TX00005-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,GPVT2-Gated_Total.Flow-Out.Ave.~1Day.1Day.Reporting,0,Rev-SWF-REGI,0
33,SWF,TX00007-Gated_Total,Flow-Out,33.03179,-96.48249,Ave,LAVON LAKE-Gated_Total, , , , ,FALSE,NATIVE,Etc/GMT+6,Unknown County or County N/A,TX,UNITED STATES,"Wylie, TX",SWF,SITE, ,TX00007-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,LAVON LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
34,SWF,TX00008-Gated_Total,Flow-Out,33.06917,-96.96417,Ave,LEWISVILLE LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Lewisville, TX",SWF,SITE, ,TX00008-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,LEWISVILLE LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
35,MVK,Spring Bank,Flow,33.08944,-93.85944,Inst, ,"Red River @ Spring Bank, AR","Red River @ Spring Bank, AR","Red River @ Spring Bank, AR",NAD27,FALSE,NATIVE,CST6CDT,Miller,AR, , , ,SITE,Stream Gauge,Spring Bank.Flow.Inst.30Minutes.0.DCP-rev, ,0,DCP-rev,160
36,SAM,AL01426-Spillway,Flow,33.25306,-87.44917,Inst,Holt-Spillway,Holt Spillway, , , , , ,US/Central,Tuscaloosa,AL,UNITED STATES,Northport,SAM,OUTLET, ,AL01426-Spillway.Flow.Inst.1Hour.0.Raw-APCO,Holt-Spillway.Flow.Inst.1Hour.0.Raw-APCO,0,Raw-APCO,0
37,SWF,TX08012-Gated_Total,Flow-Out,33.3356,-95.6361,Ave,JIM CHAPMAN LAKE-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Cooper, TX",SWF,SITE, ,TX08012-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,JIM CHAPMAN LAKE-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
38,SWF,TX08008-Gated_Total,Flow-Out,33.3567,-97.0367,Ave,RAY ROBERTS DAM-Gated_Total, , , , ,FALSE,NATIVE,US/Central,Unknown County or County N/A,TX,UNITED STATES,"Aubrey, TX",SWF,SITE, ,TX08008-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,RAY ROBERTS DAM-Gated_Total.Flow-Out.Ave.~1Day.1Day.Rev-SWF-REGI,0,Rev-SWF-REGI,0
39,SAM,AL01427-Spillway,Flow,33.45833,-87.35417,Inst,Bankhead-Spillway,Bankhead Spillway, , ,NAD27,FALSE,NATIVE,Etc/GMT+6,Tuscaloosa,AL,UNITED STATES, ,SAM,OUTLET, ,AL01427-Spillway.Flow.Inst.1Hour.0.Raw-APCO,Bankhead-Spillway.Flow.Inst.1Hour.0.Raw-APCO,0,Raw-APCO,0
40,SAM,MS03056-Spillway,Flow,33.51816,-88.48799,Inst,Stennis-Spillway,Stennis Spillway, , , , , ,US/Central,Lowndes,MS,UNITED STATES,Columbus,SAM,OUTLET, ,MS03056-Spillway.Flow.Inst.15Minutes.0.Raw-LRIT_TTWW,Stennis-Spillway.Flow.Inst.15Minutes.0.Raw-LRIT_TTWW,0,Raw-LRIT_TTWW,0
41,SWL,AR00536-Tailwater,Flow,33.68717,-93.96391,Inst,Millwood_Dam-Tailwater,Millwood Dam Tailwater,"Little at Millwood Dam (TW), AR","Little at Millwood Dam (TW), AR -  Site collects tailwater elevation and precip data (HT,PC)",NAD83,FALSE,NATIVE,America/Chicago,Unknown County or County N/A,0,UNITED STATES,McNab,SWL,SITE, ,AR00536-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,Millwood_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
42,SAM,HNHenry-Spillway,Flow,33.78394,-86.05315,Inst, ,HN Henry Spillway, , , , , ,US/Central,Calhoun,AL,UNITED STATES,Gadsden,SAM,OUTLET, ,HNHenry-Spillway.Flow.Inst.1Hour.0.Raw-APCO, ,0,Raw-APCO,0
43,SPL,Coyote Ck-at Lower SGR,Flow,33.81,-118.0769,Inst, ,Coyote Creek, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Hawaiian Gardens, ,SITE, ,Coyote Ck-at Lower SGR.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,7
44,SPL,Spring St-SGR in Long Beach,Flow,33.81167,-118.0911,Inst, ,Spring Street, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Hawaiian Gardens, ,SITE, ,Spring St-SGR in Long Beach.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,12
45,SPL,Villa Park DS-Santiago Ck,Flow,33.81472,-117.765,Inst, ,Villa Park Downstream, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Orange, ,SITE, ,Villa Park DS-Santiago Ck.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,490
46,SPL,Wardlow-LAR at Long Beach,Flow,33.8175,-118.2064,Inst, ,Wardlow, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Carson, ,SITE, ,Wardlow-LAR at Long Beach.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,12
47,SPL,Richman Ave-Fullerton Ck blw Fullerton,Flow,33.86306,-117.9328,Inst, ,Richman Ave, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Fullerton, ,SITE, ,Richman Ave-Fullerton Ck blw Fullerton.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,125
48,SPL,Compton Ck-at Lower LAR,Flow,33.88139,-118.2244,Inst, ,Compton Creek, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Willowbrook, ,SITE, ,Compton Ck-at Lower LAR.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,50
49,SPL,Carbon Canyon DS-Carbon Ck,Flow,33.91333,-117.8425,Inst, ,Carbon Canyon DS, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Brea, ,SITE, ,Carbon Canyon DS-Carbon Ck.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,403
50,SPL,Florence Ave-SGR in Downey,Flow,33.93056,-118.1067,Inst, ,Florence Avenue, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Downey, ,SITE, ,Florence Ave-SGR in Downey.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,103
51,SPL,Stewart and Gray-Rio Hondo blw WN,Flow,33.94583,-118.1631,Inst, ,Stewart and Gray, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Bell Gardens, ,SITE, ,Stewart and Gray-Rio Hondo blw WN.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,90
52,SPL,Firestone Blvd-LAR abv Rio Hondo,Flow,33.94889,-118.1739,Inst, ,Firestone Blvd, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Cudahy, ,SITE, ,Firestone Blvd-LAR abv Rio Hondo.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,96
53,SPL,Ballona Ck-Marina Del Rey,Flow,33.99833,-118.4022,Inst, ,Ballona Creek, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Culver City, ,SITE, ,Ballona Ck-Marina Del Rey.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,12
54,SPL,Parkway-SGR blw WN,Flow,34.01278,-118.0639,Inst, ,Parkway, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Pico Rivera, ,SITE, ,Parkway-SGR blw WN.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,180
55,SPL,Alhambra W-abv WN Rio Hondo,Flow,34.05611,-118.0875,Inst, ,Alhambra Wash, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Rosemead, ,SITE, ,Alhambra W-abv WN Rio Hondo.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,240
56,SPL,Walnut Ck-abv WN San Gabriel,Flow,34.06556,-117.9633,Inst, ,Walnut Creek, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Baldwin Park, ,SITE, ,Walnut Ck-abv WN San Gabriel.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,325
57,SPL,Big Dalton W-abv WN San Gabriel,Flow,34.07472,-117.9636,Inst, ,Big Dalton Wash, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Baldwin Park, ,SITE, ,Big Dalton W-abv WN San Gabriel.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,335
58,SWL,AR01201-Tailwater,Flow,34.09341,-94.38103,Inst,DeQueen_Dam-Tailwater,DeQueen Dam Tailwater,"Rolling Fork below DeQueen Dam, AR","Rolling Fork below DeQueen Dam, AR - platform collects tailwater elevation and water temp data (HT,TW)",WGS84,FALSE,NATIVE,America/Chicago,Sevier,AR,UNITED STATES,DeQueen, ,SITE, ,AR01201-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,DeQueen_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
59,SPL,Tujunga Ave-LAR blw Tujunga W,Flow,34.14111,-118.3797,Inst, ,Tujunga Avenue, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,West Hollywood, ,SITE, ,Tujunga Ave-LAR blw Tujunga W.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,550
60,SWL,AR01202-Tailwater,Flow,34.14306,-94.095,Inst,Dierks_Dam-Tailwater,Dierks Dam Tailwater,"Saline River at Dierks Dam (TW), AR","Saline River at Dierks Dam (TW), AR - platform collects tailwater elevation and water temp data (HT,TW)",WGS84,FALSE,NATIVE,America/Chicago,Unknown County or County N/A,0,UNITED STATES,Dierks,SWL,SITE, ,AR01202-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,Dierks_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
61,SWL,OK10307,Flow-Res Out,34.14306,-94.68333,Ave,BKDO2,Broken Bow Dam,"Mountain Fork at Broken Bow Dam, OK - platform collects pool","Mountain Fork at Broken Bow Dam, OK - platform collects pool elevation, tailwater elevation, and precip (HP,HT,PC)",NAD83, , ,America/Chicago,Unknown County or County N/A,OK,UNITED STATES,Broken Bow,SWT,PROJECT,Corps Reservoir,OK10307.Flow-Res Out.Ave.1Hour.1Hour.Rev-Regi-Flowgroup,07338900.Flow-Res Out.Ave.1Hour.1Hour.Rev-Regi-Flowgroup,0,Rev-Regi-Flowgroup,0
62,SPL,Verdugo W-at LAR abv Arroyo Seco,Flow,34.15611,-118.2739,Inst, ,Verdugo Wash, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Burbank, ,SITE, ,Verdugo W-at LAR abv Arroyo Seco.Flow.Inst.~15Minutes.0.GOES-rev, ,0,GOES-rev,470
63,SWL,AR01200-Tailwater,Flow,34.20149,-94.22798,Inst,Gillham_Dam-Tailwater,Gillham Dam Tailwater,"Cossatot River at Gillham Dam (TW), AR","Cossatot River at Gillham Dam, AR - platform collects tailwater elevation and water temp data (HT,TW)", ,FALSE,NATIVE,America/Chicago,Howard,AR,UNITED STATES,Gillham,SWL,SITE, ,AR01200-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,Gillham_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
