USACE_site_index,office,CWMS_ID,Data_type,latitude,longitude,data_Freq,name3,public_nam,long_name,descriptio,horizontal,estimate,vertical_d,timezone,county,state,nation,nearest_ci,bounding_o,location_k,location_t,name_1,Alternate,Mins,Obs_type,Elev_ft
64,SPL,CA10004-abv Hansen,Flow,34.26056,-118.2775,Inst,Haines Cnyn-abv Hansen,Haines Canyon Debris Basin, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,La Crescenta-Montrose, ,PROJECT, ,CA10004-abv Hansen.Flow.Inst.~15Minutes.0.GOES-rev,Haines Cnyn-abv Hansen.Flow.Inst.~15Minutes.0.GOES-rev,0,GOES-rev,2183
65,SPL,CA10019,Flow,34.26056,-118.3861,Inst,Hansen,Hansen Dam, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,San Fernando, ,PROJECT, ,CA10019.Flow.Inst.~15Minutes.0.GOES-rev,Hansen.Flow.Inst.~15Minutes.0.GOES-rev,0,GOES-rev,990
66,SPL,Hansen,Flow,34.26056,-118.3861,Inst,CA10019,Hansen Dam, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,San Fernando, ,PROJECT, ,Hansen.Flow.Inst.~15Minutes.0.GOES-rev,CA10019.Flow.Inst.~15Minutes.0.GOES-rev,0,GOES-rev,990
67,MVK,Langley,Flow,34.31184,-93.89976,Inst, ,Langley,"Little Missouri River @ Langley, AR","Little Missouri River @ Langley, AR",NAD83,FALSE,NATIVE,Etc/GMT+6,Pike,AR,UNITED STATES, , ,SITE,Stream Gauge,Langley.Flow.Inst.15Minutes.0.DCP-rev, ,0,DCP-rev,727
68,SAM,MS03604-Spillway,Flow,34.4634,-88.36497,Inst,Montgomery-Spillway,Montgomery Spillway, , ,NAD83,FALSE,NATIVE,US/Central,Itawamba,MS,UNITED STATES,Corinth,SAM,OUTLET, ,MS03604-Spillway.Flow.Inst.1Hour.0.Raw-LRIT_TTWW,Montgomery-Spillway.Flow.Inst.1Hour.0.Raw-LRIT_TTWW,0,Raw-LRIT_TTWW,340
69,SAM,GA00821-Spillway,Flow,34.61397,-84.67105,Inst,Carters-Spillway,Carters Emergency Spillway, , ,NAD27,FALSE,NATIVE,US/Central,Murray,GA,UNITED STATES,"Carters, GA",SAM,OUTLET, ,GA00821-Spillway.Flow.Inst.1Hour.0.Raw-SCADA_SAM,Carters-Spillway.Flow.Inst.1Hour.0.Raw-SCADA_SAM,0,Raw-SCADA_SAM,0
70,MVK,MS01496-Spillway,Flow,34.75722,-90.12444,Inst,Arkabutla Lake-Spillway,Spillway,Spillway,"300 foot concrete emergency Spillway, crest elevation 238.3 ft",NAD83,FALSE,NATIVE,CST6CDT,Tate,MS,UNITED STATES, , ,OUTLET, ,MS01496-Spillway.Flow.Inst.1Hour.0.Spillway Flow,Arkabutla Lake-Spillway.Flow.Inst.1Hour.0.Spillway Flow,0,Spillway Flow,0
71,SWL,AR00158-Tailwater,Flow,34.95183,-93.15253,Inst,Nimrod_Dam-Tailwater,Nimrod Dam Tailwater,"Fourche LaFave River at Nimrod Dam (TW), AR","Fourche LaFave River at Nimrod Dam, AR - platform collects tailwater elevation data (HT)",NAD83,FALSE,NATIVE,America/Chicago,Perry,AR,UNITED STATES,Hollis,SWL,SITE, ,AR00158-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,Nimrod_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
72,SPL,CA10197,Flow,34.98417,-120.3228,Inst,Twitchell,Twitchell Dam, , ,WGS84,FALSE,NATIVE,US/Pacific,Unknown County or County N/A,CA,UNITED STATES,Arroyo Grande, ,PROJECT, ,CA10197.Flow.Inst.1Hour.0.GOES-rev,Twitchell.Flow.Inst.1Hour.0.GOES-rev,0,GOES-rev,692
73,LRN,PICT1-PICKWICK,Flow,35.07083,-88.25111,Ave, ,Pickwick Lock & Dam,Pickwick, ,NAD83, , ,US/Central,Hardin,TN,UNITED STATES,Counce, ,SITE,Reservoir,PICT1-PICKWICK.Flow.Ave.1Hour.1Hour.tva-raw, ,0,tva-raw,0
74,SWL,AR00157-Tailwater,Flow,35.1047,-93.6314,Inst,Blue_Mtn_Dam-Tailwater,Blue Mountain Dam Tailwater,"Petit Jean River at Blue Mountain Dam Tailwater, AR","Petit Jean River at Blue Mountain Dam Tailwater Sensor, AR - Represents sensor that Collects Tailwater Elevation data (HT)",NAD83,FALSE,NATIVE,US/Central,Yell,AR,UNITED STATES,Waveland,SWL,SITE, ,AR00157-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,Blue_Mtn_Dam-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
75,SWT,CORD,Flow,35.29111,-98.83639,Inst,AE0050C0,"Washita River, nr Cordell 9E","Washita River, nr Cordell 9E","Washita River, nr Cordell 9E",NAD83, , ,US/Central,Unknown County or County N/A,OK,UNITED STATES,"Cordell, OK",SWT,SITE, ,CORD.Flow.Inst.15Minutes.0.Ccp-Rev,AE0050C0.Flow.Inst.15Minutes.0.Ccp-Rev,0,Ccp-Rev,0
76,SWL,OZGA4-Tailwater,Flow,35.46977,-93.81382,Inst,AR00164-Tailwater,Lock & Dam 12 - Tailwater,"Arkansas River at Lock & Dam 12 (Ozark) Tailwater, AR","Arkansas River at Lock & Dam 12 (Ozark) Tailwater Sensor, AR - Represents sensor that Collects Tailwater Elevation data (HT)",NAD83,FALSE,NATIVE,America/Chicago,Franklin,AR,UNITED STATES,"Ozark, AR",SWL,SITE, ,OZGA4-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,AR00164-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
77,SWL,LD12_Ozark,Flow-RelTotal,35.47333,-93.81,Inst,AR00164,Ozark Lock & Dam 12,"Arkansas River at Lock & Dam 12 (Ozark), AR","Arkansas River at Lock & Dam 12 (Ozark), AR - platform collects upstream and downstream elevation, nonpower release, power release, generation, and gate opening data.",NAD83,FALSE,NATIVE,America/Chicago,Unknown County or County N/A,AR,UNITED STATES,"Ozark, AR",SWL,PROJECT,RoR Project,LD12_Ozark.Flow-RelTotal.Inst.1Hour.0.CCP-Comp,AR00164.Flow-RelTotal.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
78,LRN,DBLT1-BigRockCr-nrDoubleBridgesTN,Flow,35.50444,-86.76861,Ave, ,Big Rock Cr @ Double Bridges TN,Big Rock Creek at Double Bridges TN, ,NAD83, , ,US/Central,Marshall,TN,UNITED STATES,Double Springs, ,SITE,Stream Gauge,DBLT1-BigRockCr-nrDoubleBridgesTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
79,SWL,GRRA4-Tailwater,Flow,35.51941,-91.99532,Inst,AR00173-Tailwater,Greers Ferry Dam - Tailwater,"Little Red River at Greers Ferry Dam Tailwater, AR","Little Red River at Greers Ferry Dam Tailwater Sensor, AR - Represents sensor that Collects Tailwater Elevation data (HT)",WGS84,FALSE,NATIVE,America/Chicago,Cleburne,AR,UNITED STATES,Heber Springs,SWL,SITE, ,GRRA4-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,AR00173-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
80,LRN,MLTT1-DuckR-abvMilltownTN,Flow,35.57639,-86.77889,Ave, ,Duck River abv Milltown TN,Duck River above Milltown TN near Lewisburg TN, ,NAD83, , ,US/Central,Marshall,TN,UNITED STATES,Milltown, ,SITE,Stream Gauge,MLTT1-DuckR-abvMilltownTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
81,SPK,ISB ISBQ-Lake Isabella Outflow-Kern,Flow,35.63972,-118.4994,Ave, ,Lk Isabella-Kern R, ,ISB - Lk Isabella Main Dam Outflow to the Kern River, ,FALSE,NATIVE,US/Pacific,Kern,CA,UNITED STATES,"Lake Isabella, CA",SPK,SITE, ,ISB ISBQ-Lake Isabella Outflow-Kern.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,2446
82,SPK,CA10106-Lake Isabella Pool-Kern,Flow-Spill,35.64667,-118.4781,Inst,ISB ISBP-Lake Isabella Pool-Kern,Lk Isabella-Pool,Isabella Pool,ISB - Lake Isabella Pool Elevation Station @ Main Dam,WGS84,FALSE,NATIVE,US/Pacific,Kern,CA,UNITED STATES, ,SPK,SITE,Corps Reservoir,CA10106-Lake Isabella Pool-Kern.Flow-Spill.Inst.1Hour.0.Calc-val,ISB ISBP-Lake Isabella Pool-Kern.Flow-Spill.Inst.1Hour.0.Calc-val,0,Calc-val,2835
83,LRN,GRTT1-GREAT_FALLS,Flow,35.80806,-85.63361,Ave, ,Rock Island TN,Great Falls Dam Near Rock Island, ,NAD83, , ,US/Central,Warren,TN,UNITED STATES,Rock Island, ,SITE,Reservoir,GRTT1-GREAT_FALLS.Flow.Ave.1Hour.1Hour.tva-raw, ,0,tva-raw,0
84,LRN,VERT1-PineyR-VernonTN,Flow,35.87111,-87.50139,Ave, ,Piney River @ Vernon TN,Piney River At Vernon, ,NAD83, , ,US/Central,Hickman,TN,UNITED STATES,Vernon, ,SITE,Stream Gauge,VERT1-PineyR-VernonTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
85,LRN,MUGT1-WFkStonesR-MurfreesboroTN,Flow,35.9025,-86.42861,Ave, ,WF Stones R nr Murfreesboro TN,West Fork Stones River Near Murfreesboro TN, ,NAD83,FALSE,NATIVE,US/Central,Rutherford,TN,UNITED STATES,Murfreesboro, ,SITE,Stream Gauge,MUGT1-WFkStonesR-MurfreesboroTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,515
86,LRN,HBFT1-HarpethR-blwFranklinTN,Flow,35.94806,-86.88167,Ave, ,Harpeth River blw Franklin TN,Harpeth River Below Franklin TN, ,NAD83, , ,US/Central,Williamson,TN,UNITED STATES,Franklin, ,SITE,Stream Gauge,HBFT1-HarpethR-blwFranklinTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
87,SPK,SCC SCCQ-Success Lake Outflow-Tule,Flow,36.05639,-118.9228,Ave, ,Success Lk-Tule R, ,SCC - Success Lk Outflow to the Tule River, ,FALSE,NATIVE,US/Pacific,Tulare,CA,UNITED STATES,"Worth, CA",SPK,SITE, ,SCC SCCQ-Success Lake Outflow-Tule.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,536
88,SPK,CA10113,Flow-Spill,36.06111,-118.9217,Inst,SCC SCCP-Success Lake Pool-Tule,Success Lk-Pool,Success Lake / Dam,SCC - Success Lk Pool Elevation Station, ,FALSE,NATIVE,US/Pacific,Tulare,CA,UNITED STATES,"Worth, CA",SPK,SITE, ,CA10113.Flow-Spill.Inst.1Hour.0.Calc-val,SCC SCCP-Success Lake Pool-Tule.Flow-Spill.Inst.1Hour.0.Calc-val,0,Calc-val,692
89,LRN,ANTT1-MillCr-AntiochTN,Flow,36.08167,-86.68083,Ave,3431000-MillCr-AntiochTN,Mill Creek @ Antioch TN,Mill Creek At Antioch TN, ,NAD83,FALSE,NATIVE,US/Central,Davidson,TN,UNITED STATES,Antioch, ,SITE,Stream Gauge,ANTT1-MillCr-AntiochTN.Flow.Ave.~1Day.1Day.dcp-rev,3431000-MillCr-AntiochTN.Flow.Ave.~1Day.1Day.dcp-rev,0,dcp-rev,473
90,LRN,CETT1-CENTER_HILL,Flow-Orifice,36.0976,-85.82612,Ave, ,Center Hill Dam Tailwater,Center Hill Dam Tailwater, ,NAD83, , ,US/Central,De Kalb,TN,UNITED STATES,Cookeville, ,SITE,Tailwater,CETT1-CENTER_HILL.Flow-Orifice.Ave.1Hour.1Hour.man-raw, ,0,man-raw,0
91,LRN,CEN,Flow,36.09763,-85.82672,Inst,CEHT1,Center Hill Dam,Center Hill Dam, ,NAD83, , ,US/Central,De Kalb,TN,UNITED STATES,Gordonsville, ,PROJECT,Corps Reservoir,CEN.Flow.Inst.15Minutes.0.DCP-rev,01114500.Flow.Inst.15Minutes.0.DCP-rev,0,DCP-rev,0
92,SWF,KEYS,Flow-Res Out,36.15139,-96.25139,Ave, ,KEYS,KEYS,ARKANSAS RIVER AT KEYSTONE DAM, , , ,US/Central,Unknown County or County N/A,OK,UNITED STATES,"Sand Springs, OK",SWT,SITE,stream,KEYS.Flow-Res Out.Ave.1Hour.1Hour.Rev-Regi-Flowgroup,07164200.Flow-Res Out.Ave.1Hour.1Hour.Rev-Regi-Flowgroup,0,Rev-Regi-Flowgroup,0
93,SWT,BISO,Flow,36.18861,-97.96194,Inst,BTCO2,"Turkey Creek nr Bison, OK","Turkey Creek nr Bison, OK","Turkey Creek nr Bison, OK",NAD83, , ,US/Central,Unknown County or County N/A,OK,UNITED STATES,"Bison, OK",SWT,SITE, ,BISO.Flow.Inst.15Minutes.0.Ccp-Rev,BTCO2.Flow.Inst.15Minutes.0.Ccp-Rev,0,Ccp-Rev,0
94,SWT,AMES,Flow,36.21861,-98.25445,Inst,AE011130,Cimarron River nr Ames 4SW,Cimarron River nr Ames 4SW,Cimarron River nr Ames 4SW,NAD83, , ,US/Central,Unknown County or County N/A,OK,UNITED STATES,"Ames, OK",SWT,SITE, ,AMES.Flow.Inst.1Hour.0.Ccp-Rev,AE011130.Flow.Inst.1Hour.0.Ccp-Rev,0,Ccp-Rev,0
95,LRN,LBST1-SpringCr-LebanonTN,Flow,36.22167,-86.23694,Ave, ,Spring Creek nr Lebanon TN,Spring Creek nr Lebanon TN, ,NAD83,FALSE,NATIVE,US/Central,Wilson,TN,UNITED STATES,Lebanon, ,SITE,Stream Gauge,LBST1-SpringCr-LebanonTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,500
96,SWL,NFDA4-Tailwater,Flow,36.2468,-92.24106,Inst,AR00159-Tailwater,Norfork Dam - Tailwater,"North Fork River at Norfork Dam Tailwater, AR","North Fork River at Norfork Dam Tailwater Sensor, AR - Represents sensor that Collects Tailwater Elevation data (HP)",WGS84,FALSE,NATIVE,America/Chicago,Baxter,AR,UNITED STATES,Norfork,SWL,SITE, ,NFDA4-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,AR00159-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
97,LRN,CTHT1-CumberlandR-CarthageTN,Flow,36.2475,-85.95639,Ave, ,Cumberland R @ Carthage TN,Cumberland River At Carthage TN, ,NAD83,FALSE,NATIVE,US/Central,Smith,TN,UNITED STATES,Carthage, ,SITE,Stream Gauge,CTHT1-CumberlandR-CarthageTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,438
98,LRN,CORDELL_HULL-Spillway,Flow,36.29034,-85.94354,Total, ,Cordell Hull Spillway Gates,Cordell Hull Lock and Dam Spillway Gates, ,NAD83,FALSE,NATIVE,US/Central,Smith,TN,UNITED STATES,Carthage, ,OUTLET,Spillway,CORDELL_HULL-Spillway.Flow.Total.15Minutes.15Minutes.dcp-rev, ,0,dcp-rev,424
99,LRN,OHIT1-OLD_HICKORY,Flow-Spillway,36.29722,-86.65889,Ave, ,Old Hickory Dam Tailwater,Old Hickory Dam Tailwater, ,NAD83,FALSE,NATIVE,US/Central,Davidson,TN,UNITED STATES,Hendersonville, ,SITE,Tailwater,OHIT1-OLD_HICKORY.Flow-Spillway.Ave.1Hour.1Hour.man-raw, ,0,man-raw,0
100,SPK,TRM CRS-Cross Cr at Houston-Kaweah,Flow,36.29861,-119.5483,Ave, ,Lk Kaweah-Cross Cr, ,TRM - Cross Cr @ Houston, ,FALSE,NATIVE,US/Pacific,Kings,CA,UNITED STATES,"Hanford, CA",SPK,SITE, ,TRM CRS-Cross Cr at Houston-Kaweah.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,250
101,LRN,ASHT1-CHEATHAM,Flow-Spillway,36.32042,-87.22542,Ave,3435000-CHEATHAM,Cheatham Dam Tailwater,Cheatham Dam Tailwater, ,NAD83,FALSE,NATIVE,US/Central,Cheatham,TN,UNITED STATES,Ashland City, ,SITE,Reservoir,ASHT1-CHEATHAM.Flow-Spillway.Ave.1Hour.1Hour.man-raw,3435000-CHEATHAM.Flow-Spillway.Ave.1Hour.1Hour.man-raw,0,man-raw,350
102,SPK,TRM YKL-Yokohl Cr at Garcia Br-Kaweah,Flow,36.32694,-119.0808,Ave, ,Lk Kaweah--Yokohl Cr, ,TRM - Yokohl Cr nr Lemoncove, ,FALSE,NATIVE,US/Pacific,Tulare,CA,UNITED STATES,"Lindcove, CA",SPK,SITE, ,TRM YKL-Yokohl Cr at Garcia Br-Kaweah.Flow.Ave.~1Day.1Day.Calc-val, ,0,Calc-val,430
103,SWL,AR00160-Tailwater,Flow,36.36482,-92.57854,Inst,BSGA4-Tailwater,Bull Shoals Dam - Tailwater,"White R at Bull Shoals Dam Tailwater, AR","White R at Bull Shoals Dam Tailwater Sensor, AR - Represents sensor that Collects Tailwater Elevation data (HT)",WGS84,FALSE,NATIVE,America/Chicago,Marion,AR,UNITED STATES,Flippin,SWL,SITE, ,AR00160-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,BSGA4-Tailwater.Flow.Inst.1Hour.0.CCP-Comp,0,CCP-Comp,0
104,SPK,PNF AMW-Army Weir-Kings,Flow,36.38639,-119.7869,Ave, ,Pineflat Lk-Army Weir, ,PNF - Army Weir on the Kings nr Lemoore, ,FALSE,NATIVE,US/Pacific,Kings,CA,UNITED STATES,"Camden, CA",SPK,SITE, ,PNF AMW-Army Weir-Kings.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,230
105,SPK,TRM TRMQ-Lake Kaweah Outflow-Kaweah,Flow,36.41389,-119.0125,Ave, ,Lk Kaweah-Kaweah R, ,TRM - Terminus Dam Outflow to the Kaweah River, ,FALSE,NATIVE,US/Pacific,Tulare,CA,UNITED STATES,"Lemoncove, CA",SPK,SITE, ,TRM TRMQ-Lake Kaweah Outflow-Kaweah.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,496
106,SPK,CA10114,Flow-Spill,36.41472,-119.0019,Inst,TRM TRMP-Lake Kaweah Pool-Kaweah,Lk Kaweah-Pool,TERMINUS LAKE / DAM,TRM - Lake Kaweah Pool Elevation Station,WGS84,FALSE,NATIVE,US/Pacific,Tulare,CA,UNITED STATES,"Lemoncove, CA",SPK,SITE, ,CA10114.Flow-Spill.Inst.1Hour.0.Calc-val,TRM TRMP-Lake Kaweah Pool-Kaweah.Flow-Spill.Inst.1Hour.0.Calc-val,0,Calc-val,752
107,LRN,BLCT1-BledsoeCr-GallatinTN,Flow,36.42278,-86.34944,Ave, ,Bledsoe Creek @ Rogana TN,Bledsoe Creek At Rogana TN, ,NAD83,FALSE,NATIVE,US/Central,Sumner,TN,UNITED STATES,Gallatin, ,SITE,Stream Gauge,BLCT1-BledsoeCr-GallatinTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,458
108,LRN,JNCT1-JenningsCr-WhitleyvilleTN,Flow,36.44028,-85.67472,Ave, ,Jennings Cr nr Whitleyville TN,Jennings Creek Near Whitleyville TN, ,NAD83,FALSE,NATIVE,US/Central,Jackson,TN,UNITED STATES,Whitleyville, ,SITE,Stream Gauge,JNCT1-JenningsCr-WhitleyvilleTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,500
109,LRN,PORT1-RedR-PortRoyalTN,Flow,36.55389,-87.14222,Ave, ,Red River @ Port Royal TN,Red River At Port Royal TN, ,NAD83, , ,US/Central,Montgomery,TN,UNITED STATES,Port Royal, ,SITE,Stream Gauge,PORT1-RedR-PortRoyalTN.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
110,LRN,CLAT1-CumberlandR-CelinaTN,Flow,36.55444,-85.51556,Ave,3417500-CumberlandR-CelinaTN,Cumberland R @ Celina TN,Cumberland River At Celina TN, ,NAD83,FALSE,NATIVE,US/Central,Clay,TN,UNITED STATES,Celina, ,SITE,Stream Gauge,CLAT1-CumberlandR-CelinaTN.Flow.Ave.~1Day.1Day.dcp-rev,3417500-CumberlandR-CelinaTN.Flow.Ave.~1Day.1Day.dcp-rev,0,dcp-rev,489
111,LRN,WLBK2-CumberlandR-WilliamsburgKY,Flow,36.74361,-84.15639,Ave, ,Cumberland R @ Williamsburg KY,Cumberland River At Williamsburg KY, ,NAD83,FALSE,NATIVE,US/Eastern,Whitley,KY,UNITED STATES,Williamsburg, ,SITE,Stream Gauge,WLBK2-CumberlandR-WilliamsburgKY.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,892
112,LRN,PVLK2-CumberlandR-PinevilleKY,Flow,36.76444,-83.6925,Ave, ,Cumberland R nr Pineville KY,Cumberland River Near Pineville KY, ,NAD83,FALSE,NATIVE,US/Eastern,Bell,KY,UNITED STATES,Pineville, ,SITE,Stream Gauge,PVLK2-CumberlandR-PinevilleKY.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,970
113,SWT,CHIB,Flow,36.77139,-95.50389,Inst,CBCO2,"Big Creek near Childers, OK","Big Creek near Childers, OK","Big Creek near Childers, OK",NAD83, , ,US/Central,Unknown County or County N/A,OK,UNITED STATES,"Delaware, OK",SWT,SITE, ,CHIB.Flow.Inst.15Minutes.0.Ccp-Rev,CBCO2.Flow.Inst.15Minutes.0.Ccp-Rev,0,Ccp-Rev,0
114,LRN,CDZK2-LittleR-CadizKY,Flow,36.77778,-87.72167,Ave,3438000-LittleR-CadizKY,Little River nr Cadiz KY,Little River Near Cadiz KY, ,NAD83,FALSE,NATIVE,US/Central,Trigg,KY,UNITED STATES,Cadiz, ,SITE,Stream Gauge,CDZK2-LittleR-CadizKY.Flow.Ave.~1Day.1Day.dcp-rev,3438000-LittleR-CadizKY.Flow.Ave.~1Day.1Day.dcp-rev,0,dcp-rev,391
115,MVS,Fisk-St Francis,Flow,36.78058,-90.2021,Inst,SFFI,Fisk,Fisk-St Francis,St. Francis River at Fisk,WGS84,FALSE,NATIVE,US/Central,Unknown County or County N/A,MO,UNITED STATES, ,MVS,STREAM_LOCATION, ,Fisk-St Francis.Flow.Inst.1Hour.0.RatingCOE,SFFI.Flow.Inst.1Hour.0.RatingCOE,0,RatingCOE,307
116,LRN,BRKK2-CumberlandR-BurkesvilleKY,Flow,36.7875,-85.36528,Ave, ,Cumberland R @ Burkesville KY,Cumberland River At Burkesville KY, ,NAD83, , ,US/Central,Cumberland,KY,UNITED STATES,Burkesville, ,SITE,Stream Gauge,BRKK2-CumberlandR-BurkesvilleKY.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
117,LRN,MTCK2-BeaverCr-MonticelloKY,Flow,36.7975,-84.89611,Ave, ,Beaver Creek nr Monticello KY,Beaver Creek Near Monticello KY, ,NAD83, , ,US/Central,Wayne,KY,UNITED STATES,Monticello, ,SITE,Stream Gauge,MTCK2-BeaverCr-MonticelloKY.Flow.Ave.~1Day.1Day.dcp-rev, ,0,dcp-rev,0
118,SPK,PNF PNFQ-Pine Flat Lake Outflow-Kings,Flow,36.83056,-119.3353,Ave, ,Pineflat Lk-Kings R, ,PNF - Pineflat Lk Outflow to the Kings River,WGS84,FALSE,NATIVE,US/Pacific,Fresno,CA,UNITED STATES,"Trimmer, CA",SPK,SITE,Stream Gauge,PNF PNFQ-Pine Flat Lake Outflow-Kings.Flow.Ave.1Hour.1Hour.Calc-val, ,0,Calc-val,560
119,LRN,CFAK2-CumberlandR-CumberlandFallsKY,Flow,36.83583,-84.34139,Ave,3404500-CumberlandR-CumberlandFallsKY,Cumb R Cumberland Falls KY,Cumberland River at Cumberland Falls KY, ,NAD83,FALSE,NATIVE,US/Eastern,Whitley,KY,UNITED STATES,Greenwood, ,SITE,Stream Gauge,CFAK2-CumberlandR-CumberlandFallsKY.Flow.Ave.~1Day.1Day.dcp-rev,3404500-CumberlandR-CumberlandFallsKY.Flow.Ave.~1Day.1Day.dcp-rev,0,dcp-rev,825
120,LRN,BARKLEY-Spillway,Flow,37.02085,-88.22351,Total, ,Barkley Lock and Dam Spillway,Barkley Lock and Dam Spillway Gates, ,NAD83,FALSE,NATIVE,US/Central,Lyon,KY,UNITED STATES,Grand Rivers, ,OUTLET,Spillway,BARKLEY-Spillway.Flow.Total.15Minutes.15Minutes.dcp-rev, ,0,dcp-rev,230
121,LRN,BAR,Flow,37.02168,-88.22105,Inst,BAHK2,Barkley Lock & Dam,Barkley Lock & Dam to Cheatham Lock & Dam Drainage Area,"This basin represents the uncontrolled drainage area between Barkley Lock & Dam, Cheatham Lock & Dam, and includes the Red River drainage area.",NAD83, , ,US/Central,Lyon,KY,UNITED STATES,Grand Rivers, ,PROJECT,Corps Reservoir,BAR.Flow.Inst.15Minutes.0.DCP-rev, ,0,DCP-rev,0
