OID_,id,START_X,START_Y,END_X,END_Y,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link
0,800017928,-155.092785179999993,19.725758964800001,-155.091523512999999,19.725797830800001,o,i,1,0,-155.091971768999997,19.725741392800000,HI-1
1,800010982,-155.594377159999993,20.112291622899999,-155.590912492999990,20.119639955499999,o,i,1,0,-155.592809743000004,20.116090104700000,HI-2
2,800001944,-155.598379359999996,20.110177155999999,-155.595367692999986,20.112032622899999,i,o,-1,0,-155.596371524999995,20.111773755900000,HI-3
3,800008770,-155.601279959999999,20.107391423199999,-155.598379359999996,20.110177155999999,o,i,1,0,-155.599915844000009,20.108668976099999,HI-4
4,800000020,-155.773496891000008,19.968742232899999,-155.827895557000005,19.980600566300001,o,i,1,0,-155.826442797999988,19.980312098300001,HI-5
5,800013063,-155.986354092999989,19.638457853799999,-155.989060158999990,19.637923453900001,o,i,1,0,-155.989052073000011,19.637925133900001,HI-6
6,800010963,-155.606112518999993,18.991625276600001,-155.602518586000002,18.971673410400001,o,i,1,0,-155.602504315000004,18.984734658800001,HI-7
7,800006481,-155.677594719000012,18.936281613799999,-155.683337918999996,18.922813281600000,o,i,1,0,-155.682516193999987,18.922810554600002,HI-8
8,800001905,-155.647314985999998,18.935656880100002,-155.646696119000012,18.935563213100000,o,i,1,0,-155.646794279000005,18.935584168100000,HI-9
9,800004193,-155.653675119000013,18.952098612499999,-155.642485185999988,18.935281679999999,o,i,1,0,-155.643964383999986,18.936791174000000,HI-10
10,800006501,-155.644748319000001,18.957364812100000,-155.633841386000000,18.943585612400000,o,i,1,0,-155.634576036999988,18.944909328400001,HI-11
11,800017584,-155.654414384999995,18.961009879100001,-155.633841386000000,18.943585612400000,o,i,1,0,-155.635038307999992,18.944167050400001,HI-12
12,800010940,-155.652839918000012,18.968423678800001,-155.632748386000003,18.942561612399999,o,i,1,0,-155.633943262000003,18.945829537300000,HI-13
13,800006510,-155.639385118999996,18.959978278800001,-155.629472985999996,18.947635612100001,o,i,1,0,-155.629723189999993,18.948279299100001,HI-14
14,800015369,-155.629372518999986,18.955159878800000,-155.626364985999999,18.952869278800001,o,i,1,0,-155.626915051999987,18.952854517799999,HI-15
15,800017590,-155.639329118000006,18.978675810999999,-155.621492719000003,18.965959211099999,o,i,1,0,-155.622486000000009,18.967063274099999,HI-16
16,800008734,-155.638728385000007,18.973386211200001,-155.621492719000003,18.965959211099999,o,i,1,0,-155.622771172000000,18.966062377099998,HI-17
17,800013161,-155.635265984999990,18.985065277600000,-155.615386118999993,18.972533477700001,o,i,1,0,-155.617125581000010,18.975523470599999,HI-18
18,800013162,-155.641335317999989,18.986150810700000,-155.615386118999993,18.972533477700001,o,i,1,0,-155.618618722000008,18.972754487700001,HI-19
19,800008749,-155.614145519000004,18.981274677199998,-155.612302319000008,18.972639077600000,o,i,1,0,-155.613398186000012,18.978754476300001,HI-20
20,800010998,-155.534146117000006,19.135105601399999,-155.524431983999989,19.113522602100002,o,i,1,0,-155.524521821000008,19.117031765000000,HI-21
21,800002042,-155.333115784999990,19.269022056800001,-155.310831519999994,19.247631590299999,o,i,1,0,-155.312141086999986,19.250633390200001,HI-22
22,800017746,-155.310263786000007,19.263077856599999,-155.301441186000005,19.258370656600000,o,i,1,0,-155.303266108000003,19.258354665599999,HI-23
23,800011260,-155.083646581000011,19.702163365699999,-155.080172180999995,19.714177365099999,o,i,1,0,-155.081257090999998,19.708730550300000,HI-24
24,800006794,-155.102187114000003,19.708287231800000,-155.076644114000004,19.720492964700000,o,i,1,0,-155.086537044000011,19.718814158000001,HI-25
25,800013451,-155.099775779999987,19.732551230700000,-155.088943580000006,19.732856630400001,o,i,1,0,-155.089803432999986,19.732646385500001,HI-26
26,800011224,-155.125015778999995,19.744897164600001,-155.090420779999988,19.734117164400001,o,i,1,0,-155.090683014999996,19.734036612400001,HI-27
27,800015703,-155.097046978999998,19.792216428000000,-155.089840379000009,19.792575761900000,o,i,1,0,-155.090198097000012,19.792523444899999,HI-28
28,800015672,-155.132918711000002,19.800776162300000,-155.090273179000008,19.804203561400001,o,i,1,0,-155.090358807999991,19.804151544400000,HI-29
29,800011266,-155.090483110999998,19.833350226099999,-155.084623778000008,19.830554560100001,o,i,1,0,-155.084838800000000,19.830622332099999,HI-30
30,800013467,-155.089811978000000,19.850236159400001,-155.083859778000004,19.851657759199998,o,i,1,0,-155.084306061999996,19.851710473200001,HI-31
31,800017924,-155.098706310000011,19.861559024999998,-155.095547509999989,19.865072424800001,o,i,1,0,-155.095615729000002,19.864550374800000,HI-32
32,800006790,-155.122252309999993,19.853166359799999,-155.098679177000008,19.868050157700001,o,i,1,0,-155.098974878000007,19.867038983800001,HI-33
33,800002201,-155.160509708000006,19.923706356499999,-155.155456175000012,19.928390756199999,o,i,1,0,-155.155545474000007,19.928278139200000,HI-34
34,800011313,-155.190813574000003,19.907004424800000,-155.157580375000009,19.932052023099999,o,i,1,0,-155.157946264999993,19.931979328099999,HI-35
35,800015602,-155.189917707000006,19.918449957299998,-155.169606907000002,19.940922222899999,o,i,1,0,-155.169650364999995,19.940690900900002,HI-36
36,800015749,-155.204371173999988,19.920606824400000,-155.179527107000013,19.949670555699999,o,i,1,0,-155.179728116000007,19.949480594699999,HI-37
37,800002068,-155.247247103999996,19.988148755200001,-155.241502104000006,19.993887221900000,o,i,1,0,-155.243382725000004,19.992343189000000,HI-38
38,800013304,-155.282964569000001,19.997032555499999,-155.266818769999986,20.010571754600001,o,i,1,0,-155.266911037000000,20.010511674600000,HI-39
39,800015510,-155.330417901999994,20.030635421900001,-155.328799368000006,20.036404621599999,o,i,1,0,-155.328818915999989,20.036313696600001,HI-40
40,800004334,-155.340422101999991,20.018930955599998,-155.331846101999986,20.038633621500001,o,i,1,0,-155.331883261000002,20.038593600500000,HI-41
41,800011076,-155.355126100999996,20.033663822200001,-155.350621901000011,20.048626554399998,o,i,1,0,-155.350664107000000,20.048556720400001,HI-42
42,800004319,-155.375015901000012,20.024992822900000,-155.355631901000010,20.050050954400000,o,i,1,0,-155.355764746000006,20.049960222500001,HI-43
43,800017722,-155.410931898999991,20.075140954300000,-155.409912165000009,20.077216021200002,o,i,1,0,-155.409992791000008,20.077112882200002,HI-44
44,800015478,-155.421033964999992,20.074057354499999,-155.418178764999993,20.082699154099998,o,i,1,0,-155.418577464000009,20.082316919099998,HI-45
45,800017705,-155.449568497000001,20.075614022000000,-155.441163297000003,20.092215821100002,o,i,1,0,-155.441369532000010,20.091957281100001,HI-46
46,800004266,-155.497037296000002,20.093000421999999,-155.491637161999989,20.108661621200000,o,i,1,0,-155.491791704000008,20.108357297200001,HI-47
47,800013232,-155.537014961000011,20.104156822200000,-155.528424961000013,20.118774554400002,o,i,1,0,-155.528826807999991,20.118495965400001,HI-48
48,800004151,-155.780778553000005,20.232384153500000,-155.775943885999993,20.242657419899999,o,i,1,0,-155.775742683999994,20.241734296899999,HI-49
49,800015314,-155.796345285999990,20.216806421499999,-155.776521153000004,20.242272419900001,o,i,1,0,-155.777115344999999,20.241444381000001,HI-50
50,800008645,-155.882385884000001,20.215637622999999,-155.898220882999993,20.231537155500000,o,i,1,0,-155.896508778999987,20.229434314599999,HI-51
51,800017520,-155.859993886000012,20.125002227000000,-155.884444685999995,20.116175560900000,o,i,1,0,-155.883293108999993,20.116710358799999,HI-52
52,800013080,-155.851336687000014,20.105556027799999,-155.874963752000014,20.094701828700000,o,i,1,0,-155.874408961000000,20.095407594699999,HI-53
53,800004125,-155.843644353999991,20.094794961200002,-155.865224887000011,20.080387962200000,o,i,1,0,-155.864486395999990,20.080611185199999,HI-54
54,800013079,-155.847897286999995,20.077867629099998,-155.858139953999995,20.072906762500001,o,i,1,0,-155.857197731000014,20.073366409399998,HI-55
55,800013083,-155.814670487999990,20.080734561300002,-155.847956487999994,20.060732162899999,o,i,1,0,-155.847523157000012,20.061817874799999,HI-56
56,800015293,-155.815251555000003,20.064182029099999,-155.839859488000002,20.050834630200001,o,i,1,0,-155.839536070999998,20.051315999200000,HI-57
57,800004529,-155.782707289000001,20.069689628300001,-155.838415088000005,20.049470230200001,o,i,1,0,-155.838136910000003,20.049687695199999,HI-58
58,800008661,-155.769021758000008,20.015675163600001,-155.822497688999988,20.018887631399998,o,i,1,0,-155.819632313999989,20.018739887399999,HI-59
59,800001848,-155.823970156000001,20.013643364699998,-155.825117089000003,20.013830431700001,o,i,1,0,-155.824192020999988,20.013700487700000,HI-60
60,800000019,-155.862625901999991,19.413781861899999,-155.904936901000013,19.410505596000000,o,i,1,0,-155.904172904000006,19.410780521000000,HI-61
61,800004531,-155.712694093000010,19.981626364099998,-155.824754689999992,19.993967432600002,o,i,1,0,-155.822604995999995,19.993350049600000,HI-62
62,800009074,-155.783031958000009,19.956565233599999,-155.842237756999992,19.960182234600001,o,i,1,0,-155.829115163000012,19.968915806900000,HI-63
63,800004130,-155.811953955999996,20.029723230700000,-155.823570088999986,20.031901830799999,o,i,1,0,-155.822486652999999,20.031373414800001,HI-64
64,800010913,-155.734245288000011,20.192112554600001,-155.732463754999998,20.198221621300000,o,i,1,0,-155.733609132999987,20.197071596299999,HI-65
65,800015339,-155.732075487999992,20.200161354199999,-155.731681755000011,20.203155954000000,i,o,-1,0,-155.732298732999993,20.201302521100001,HI-66
66,800008667,-155.815060885000008,20.245651353400000,-155.810454284999992,20.256755752800000,o,i,1,0,-155.810459181999988,20.256738043799999,HI-67
67,800006423,-155.847047683999989,20.251645820699999,-155.847272350999987,20.265512220000002,o,i,1,0,-155.847146928000001,20.265183104999998,HI-68
68,800017677,-155.500016694999999,20.097842754900000,-155.492581295000008,20.109074021200001,o,i,1,0,-155.492706077999998,20.108917658199999,HI-69
69,800017721,-155.397030166000008,20.053699221999999,-155.393508566000008,20.067239554400000,o,i,1,0,-155.393509762999997,20.067234361400001,HI-70
70,800015361,-155.655863785999998,18.936274680299999,-155.647176986000005,18.931204080299999,o,i,1,0,-155.648211696000004,18.931145969300001,HI-71
71,800013149,-155.660168319000007,18.927050280800000,-155.656727719000003,18.921611881000000,o,i,1,0,-155.657771969999999,18.923695651900001,HI-72
72,800013150,-155.655043118999998,18.932030880500001,-155.649242318999995,18.928969680500000,o,i,1,0,-155.650250889000006,18.929379619500001,HI-73
73,800010862,-155.850109486999997,20.093351561399999,-155.867334687000010,20.084018829100000,o,i,1,0,-155.866409062000002,20.084438716099999,HI-74
74,800017523,-155.844902488000002,20.073603762200001,-155.855558553999998,20.068532962599999,o,i,1,0,-155.855558505999994,20.068532997599998,HI-75
75,800002067,-155.284763768999994,20.000005355399999,-155.278482569000005,20.017675554499998,o,i,1,0,-155.278532310000003,20.017603397500000,HI-76
76,800017756,-155.269762103999994,20.001984621999998,-155.266032703999997,20.009778821600001,o,i,1,0,-155.266078353000012,20.009704124599999,HI-77
77,800011098,-155.306229169000005,20.007461555500001,-155.297008903000005,20.023149754599999,o,i,1,0,-155.297029277999997,20.023092797600000,HI-78
78,800000025,-155.609758717000005,19.050578606999998,-155.579880785999990,19.018709207699999,o,i,1,0,-155.580730722999988,19.019721632700001,HI-79
79,800004445,-155.163382307999996,19.902263357500001,-155.141505174999992,19.917586423400000,o,i,1,0,-155.141607826000012,19.917371989399999,HI-80
80,800006725,-155.197586306000005,19.943701956300000,-155.190950305999991,19.954971622700000,o,i,1,0,-155.191058725999994,19.954794107700000,HI-81
81,800000044,-155.219811306999986,19.909395825200001,-155.181390106999999,19.950771555700001,o,i,1,0,-155.181627565000014,19.950659227700001,HI-82
82,800013445,-155.130297976000008,19.888564157499999,-155.122159576000001,19.894025957099998,o,i,1,0,-155.122323260000002,19.894059086100000,HI-83
83,800013444,-155.121795776999988,19.873569957899999,-155.113919576999990,19.880655757500001,o,i,1,0,-155.113770711999990,19.880055057500002,HI-84
84,800006808,-155.108535576999998,19.863940025100000,-155.101315309999990,19.868032824800000,o,i,1,0,-155.101428443999993,19.867881367799999,HI-85
85,800006824,-155.085003978000003,19.841373025599999,-155.084427978000008,19.841439225599999,o,i,1,0,-155.084434509000005,19.841439097599999,HI-86
86,800011265,-155.094251178000007,19.825113026499999,-155.086408578000004,19.824382360400001,o,i,1,0,-155.086540025000005,19.824321204400000,HI-87
87,800017920,-155.107148311999993,19.785513628499999,-155.086046312000008,19.783183762200000,o,i,1,0,-155.087454296000004,19.782994521199999,HI-88
88,800006817,-155.095164979999993,19.750225363799998,-155.090727979999997,19.750066429699999,o,i,1,0,-155.091087756000007,19.750055013699999,HI-89
89,800013086,-155.808271512999994,19.042118878099998,-155.821533380000005,19.014634479700000,o,i,1,0,-155.821038633999990,19.015093897700002,HI-90
90,800006796,-155.098935113000010,19.740738364300000,-155.089991580000003,19.738389630200000,o,i,1,0,-155.090583670000001,19.738512849199999,HI-91
91,800013262,-155.414959299000003,20.057246555199999,-155.405350564999992,20.076654154100002,o,i,1,0,-155.405416914000000,20.076316009199999,HI-92
92,800010871,-155.817281955999988,20.035803763499999,-155.823570088999986,20.031901830799999,o,i,1,0,-155.822449916000011,20.032170538799999,HI-93
93,800015691,-155.113216711000007,19.808332427600000,-155.090959712000000,19.804858561300001,o,i,1,0,-155.091280221999995,19.804801615399999,HI-94
94,800006394,-156.042031070999997,20.663052335700002,-156.041224271999994,20.662749602700000,o,i,1,0,-156.041759208000002,20.662914897699999,HI-95
95,800002302,-156.344725528999987,20.677074139500000,-156.446626858000002,20.714608006100001,o,i,1,0,-156.442590534000004,20.714484285000001,HI-96
96,800011317,-156.348617061999988,20.669580206900001,-156.444913525999993,20.695353007000001,o,i,1,0,-156.442197889999989,20.694651372999999,HI-97
97,800008403,-156.392015261000012,20.678779807100000,-156.444151658999999,20.688561807399999,o,i,1,0,-156.442164353999999,20.688535904300000,HI-98
98,800015052,-156.403471528000011,20.655132408499998,-156.441770060000010,20.657395809000000,o,i,1,0,-156.439605967999995,20.657099981900000,HI-99
99,800006868,-156.253821464999987,20.661518338899999,-156.243642733000001,20.608277341499999,o,i,1,0,-156.243657071000001,20.608309750499998,HI-100
100,800008569,-156.199508067000011,20.638589939300001,-156.196517733999997,20.627491939799999,o,i,1,0,-156.196695672000004,20.629286228700000,HI-101
101,800006351,-156.178131734000004,20.640261538899999,-156.184599666999986,20.626421606699999,o,i,1,0,-156.184132443000010,20.627318201600001,HI-102
102,800006384,-156.124051068000000,20.669109136599999,-156.112987736000008,20.634558205200001,o,i,1,0,-156.114067612000014,20.636086923099999,HI-103
103,800004092,-156.114090336000004,20.664501603700000,-156.110917736000005,20.637826138000001,o,i,1,0,-156.111620783000006,20.638114065000000,HI-104
104,800013064,-155.996880938000004,20.713941932499999,-155.988630537999995,20.712939332400001,o,i,1,0,-155.989369836999998,20.712644985400001,HI-105
105,800017512,-156.021310669999991,20.758860130599999,-155.986443070999997,20.761253929999999,o,i,1,0,-155.988649524000010,20.762139003000001,HI-106
106,800013061,-156.037134734999995,20.798071395899999,-156.036216335000006,20.805586795499998,o,i,1,0,-156.036665301999989,20.800907016699998,HI-107
107,800004108,-156.058238469000003,20.795472729299998,-156.051207068999986,20.806504795700000,o,i,1,0,-156.052005188000010,20.805085179700001,HI-108
108,800017498,-156.096475534000007,20.806662529299999,-156.093985532999994,20.827250195200001,o,i,1,0,-156.093949546000005,20.827151431200001,HI-109
109,800008590,-156.178131863999994,20.854936595000002,-156.167069131000005,20.861513394500001,o,i,1,0,-156.167215163999998,20.861700162500000,HI-110
110,800004053,-156.222073662000014,20.903735126099999,-156.213715729000000,20.907710325800000,o,i,1,0,-156.213933615000002,20.907815741800000,HI-111
111,800008398,-156.502551920999991,20.892632330500000,-156.484907120999992,20.910157596400001,o,i,1,0,-156.487949138000005,20.906993526600001,HI-112
112,800012820,-156.497287521000004,20.917804929100001,-156.491371453999989,20.917985196099998,o,i,1,0,-156.493022695000008,20.918356624099999,HI-113
113,800015022,-156.520371052999991,20.930884528800000,-156.503493319999990,20.934228728400001,o,i,1,0,-156.506669390000013,20.932644528499999,HI-114
114,800008390,-156.511593320000003,20.947053327799999,-156.509232120000007,20.948109727700000,o,i,1,0,-156.511280161999991,20.947275212800001,HI-115
115,800017143,-156.611922314999987,21.006401191999998,-156.618911048999990,21.023839125199999,o,i,1,0,-156.618570126999998,21.023085277200000,HI-116
116,800017126,-156.631287447999995,21.013240391899998,-156.638638047999990,21.012998992000000,o,i,1,0,-156.637977729999989,21.012574734000001,HI-117
117,800006031,-156.630399248999993,20.992633392999998,-156.646404913999987,21.008997992299999,o,i,1,0,-156.645586952000002,21.008530903299999,HI-118
118,800012701,-156.627897848999993,20.984283527399999,-156.649605314000013,21.004908526600001,o,i,1,0,-156.648955325999992,21.004482302600000,HI-119
119,800015756,-156.605742316000004,20.937358396600001,-156.649681514000008,21.004825992600001,o,i,1,0,-156.651451423999987,21.002012112799999,HI-120
120,800010467,-156.665183847999998,20.992556727400000,-156.667417247999992,20.994554393400001,o,i,1,0,-156.666119105000007,20.993065582400000,HI-121
121,800014858,-156.671968313999997,20.975911328399999,-156.677694312999989,20.977600128399999,o,i,1,0,-156.674510829000013,20.976728713400000,HI-122
122,800012660,-156.684151914000012,20.946522930200000,-156.690469113000006,20.950622530000000,o,i,1,0,-156.684697903999989,20.946786771199999,HI-123
123,800008214,-156.650989915999986,20.848099602000001,-156.654573249999999,20.845584135100001,o,i,1,0,-156.653755477000004,20.846196850100000,HI-124
124,800008250,-156.644683850999996,20.836331802499998,-156.645368917000013,20.833739402599999,o,i,1,0,-156.644705431999995,20.835837337499999,HI-125
125,800010471,-156.621551051000012,20.839038134999999,-156.637132116999993,20.829373202799999,o,i,1,0,-156.635730585999994,20.830332785700001,HI-126
126,800001485,-156.625225117000014,20.824208535899999,-156.630476850999997,20.822194936100001,o,i,1,0,-156.630422664999998,20.822219278100000,HI-127
127,800008309,-156.581689318999992,20.801474936500000,-156.581125452999999,20.795569336800000,o,i,1,0,-156.580731211000000,20.797252900699998,HI-128
128,800003785,-156.567442919000001,20.803344336199999,-156.573439718999992,20.793067136800001,o,i,1,0,-156.573473591000010,20.793566091799999,HI-129
129,800001547,-156.540313520000012,20.808559935500000,-156.522017655000013,20.778889136800000,o,i,1,0,-156.522514860999991,20.779062822800000,HI-130
130,800003819,-156.529250854999987,20.800271535800000,-156.510212122000013,20.792306202900001,o,i,1,0,-156.511484520000010,20.795734855799999,HI-131
131,800014971,-156.541256253999990,20.813430735200001,-156.506501122000003,20.794721935700000,o,i,1,0,-156.509521092000000,20.798002072599999,HI-132
132,800004555,-156.396871258999994,20.779191135000001,-156.464186256999994,20.782190135800001,o,i,1,0,-156.452729498999986,20.784091648499999,HI-133
133,800010621,-156.424027857999988,20.769608802899999,-156.450843523999993,20.764567736499998,o,i,1,0,-156.449122050000000,20.764807464499999,HI-134
134,800000050,-156.337386685000013,20.719456233199999,-156.458067123999996,20.757009137000001,o,i,1,0,-156.449741125999992,20.758627738800001,HI-135
135,800015041,-156.444093124000005,20.794370734899999,-156.457639723999989,20.789100335299999,o,i,1,0,-156.454585342000001,20.788489092300001,HI-136
136,800012653,-156.678159114000010,20.914753398799999,-156.690345282999999,20.910704993200000,o,i,1,0,-156.689889394000005,20.911861704100001,HI-137
137,800017249,-156.499085721999990,20.821732601200001,-156.485423056000002,20.803490402000001,o,i,1,0,-156.490344936000014,20.813922896499999,HI-138
138,800001608,-156.483233522999996,20.822851533900000,-156.474004455999989,20.802281734899999,o,i,1,0,-156.481887432000008,20.816231855300000,HI-139
139,800006156,-156.463084323000004,20.838087932800001,-156.472687656000005,20.802072134900001,o,i,1,0,-156.472669265999997,20.817649017099999,HI-140
140,800003914,-156.386166524000004,20.902808928399999,-156.394101256999988,20.914465394899999,o,i,1,0,-156.389590134000002,20.908211699199999,HI-141
141,800001620,-156.422149724000008,20.865292797900000,-156.444302322999988,20.894836196600000,o,i,1,0,-156.433479793000004,20.882945045100001,HI-142
142,800012661,-156.680942514000009,20.958395395499998,-156.684687448000005,20.960535729400000,o,i,1,0,-156.683558153999996,20.959418558500001,HI-143
143,800014860,-156.665471650000001,20.861231934500001,-156.669470915999995,20.858815001699998,o,i,1,0,-156.666774210999989,20.860929819500001,HI-144
144,800010616,-156.453121923999987,20.808628001199999,-156.465850856000003,20.803638134700002,o,i,1,0,-156.460984601999996,20.808137341399998,HI-145
145,800001616,-156.451129723999998,20.800967734600000,-156.458343923999990,20.798676401800002,o,i,1,0,-156.456736468999992,20.799616913800001,HI-146
146,800008205,-156.663835315000000,20.899012799400001,-156.684969247999987,20.901542132599999,o,i,1,0,-156.684383644000008,20.901454250600001,HI-147
147,800017066,-156.667448248999989,20.888895800000000,-156.685100449000004,20.885012800500000,o,i,1,0,-156.680670179000003,20.883607187500001,HI-148
148,800012665,-156.653103716000004,20.851082801800001,-156.656704649999995,20.848016935000000,o,i,1,0,-156.656318134000003,20.848497912999999,HI-149
149,800001463,-156.624770917000006,20.841438201900001,-156.639801650999999,20.831509135699999,o,i,1,0,-156.639657411000002,20.831668037699998,HI-150
150,800015758,-156.339310729999994,20.636409408500000,-156.332454530999996,20.583979211100001,o,i,1,0,-156.332701093999987,20.584328523100002,HI-151
151,800010465,-156.643446315000006,20.971008794300001,-156.668454114000014,20.991444527500001,o,i,1,0,-156.666228824999990,20.989332108599999,HI-152
152,800010470,-156.627015317000001,20.830136735600000,-156.633333117000006,20.825927135899999,o,i,1,0,-156.633301345000007,20.825947068900000,HI-153
