OID_,id,START_X,START_Y,END_X,END_Y,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link
153,800001482,-156.613113317999989,20.821783802799999,-156.627106717999993,20.812914336500000,o,i,1,0,-156.623566438000012,20.815992832300001,HI-154
154,800003754,-156.613770851999988,20.815586403200001,-156.613860452000011,20.809625603499999,o,i,1,0,-156.615235452000007,20.811576024400001,HI-155
155,800012725,-156.586376718999986,20.811163136000001,-156.591936519000001,20.800184803699999,o,i,1,0,-156.590178718999994,20.804317955399998,HI-156
156,800017338,-156.346342058000005,20.921257326900001,-156.352281658000010,20.935765193200002,o,i,1,0,-156.352225196000006,20.935660454200001,HI-157
157,800003878,-156.512800852999987,20.942997328000001,-156.510147052999997,20.942149394000001,o,i,1,0,-156.510456639000012,20.942578253000001,HI-158
158,800015021,-156.520933052999993,20.935661728500001,-156.507704853000007,20.937553595200001,o,i,1,0,-156.510635385999990,20.936777121300000,HI-159
159,800010522,-156.567931119000008,20.813256735600000,-156.581125452999999,20.795569336800000,o,i,1,0,-156.579912196999999,20.796533829700000,HI-160
160,800011315,-156.541502519999995,20.820965534900001,-156.492312922999986,20.799760602300001,o,i,1,0,-156.496914674000010,20.807373002900000,HI-161
161,800006865,-156.653455056000013,20.533743018700001,-156.694872253999989,20.522320152999999,o,i,1,0,-156.691264956999987,20.522895535899998,HI-162
162,800006070,-156.559777924000002,20.576617615000000,-156.552384122999996,20.592238814000002,o,i,1,0,-156.552750476000000,20.591510600100001,HI-163
163,800014962,-156.560559856999987,20.587713214400001,-156.553303656999987,20.592605614000000,o,i,1,0,-156.554914645999986,20.591751836099998,HI-164
164,800010519,-156.571870722999989,20.583173947799999,-156.585934121999998,20.600091414100000,o,i,1,0,-156.585903414000001,20.599969163200001,HI-165
165,800012718,-156.591105456999998,20.578002748399999,-156.604343722000010,20.590630147900001,o,i,1,0,-156.603955172000013,20.590674437899999,HI-166
166,800008278,-156.589130323000006,20.569120948799998,-156.615804655999995,20.582905948499999,o,i,1,0,-156.614586159999988,20.582035622500001,HI-167
167,800017129,-156.598963056999992,20.566784816100000,-156.617302521999989,20.582166548600000,o,i,1,0,-156.617189093000007,20.581829941599999,HI-168
168,800014922,-156.623532522000005,20.574060349100002,-156.626746722000007,20.576549216000000,o,i,1,0,-156.626200777999998,20.576396162000002,HI-169
169,800003730,-156.627345456000000,20.562943416700001,-156.636951520999986,20.569251416600000,o,i,1,0,-156.636925114000007,20.569222240599998,HI-170
170,800008212,-156.658070255000013,20.552337217800002,-156.663555521000006,20.557514417600000,o,i,1,0,-156.663092696999996,20.556992571599999,HI-171
171,800014949,-156.577180123000005,20.594750614300001,-156.582328856000004,20.601695614000000,o,i,1,0,-156.582082788999998,20.600983753000001,HI-172
172,800003765,-156.594648522000000,20.579007348400001,-156.605677656000012,20.589088015000002,o,i,1,0,-156.605413695999999,20.588685042000002,HI-173
173,800017132,-156.608833722000014,20.581046615500000,-156.614641056000011,20.583487815500000,o,i,1,0,-156.613440357000002,20.582826365500001,HI-174
174,800003806,-156.566387657000007,20.590922147299999,-156.558053922999989,20.596531746899998,o,i,1,0,-156.558806623999999,20.596133038900000,HI-175
175,800017173,-156.562040056999990,20.589794014300001,-156.557012522999997,20.595677746900002,o,i,1,0,-156.557532129999998,20.594773397000001,HI-176
176,800014924,-156.614174655999989,20.575543748899999,-156.618380322000007,20.581673615600000,o,i,1,0,-156.618423056000012,20.581311489600001,HI-177
177,800003708,-156.652828921000008,20.556935817500001,-156.654771054999998,20.560347417300001,o,i,1,0,-156.654325908999994,20.559782454299999,HI-178
178,800012664,-156.657388655000005,20.555376150600001,-156.660828320999997,20.558644150500001,o,i,1,0,-156.660063632000004,20.558163680500002,HI-179
179,800003709,-156.646662254999995,20.553352350600001,-156.653121320999986,20.561247617199999,o,i,1,0,-156.652329431999988,20.560589111300001,HI-180
180,800008247,-156.635583122000014,20.552738417400001,-156.643709454999993,20.564366749900000,o,i,1,0,-156.643165089000007,20.564111688899999,HI-181
181,800014851,-156.671070721000007,20.537284818800000,-156.690093654000009,20.540847551900001,o,i,1,0,-156.689505816999997,20.538201708999999,HI-182
182,800010437,-156.685325255000009,20.532408419300001,-156.694322919999991,20.536907219200000,o,i,1,0,-156.691621884999989,20.536038792199999,HI-183
183,800006864,-156.671258321000010,20.530604952200001,-156.694872253999989,20.522320152999999,o,i,1,0,-156.691566139999992,20.524107857800001,HI-184
184,800003699,-156.666886655000013,20.520502752599999,-156.682270920999997,20.512570020300000,o,i,1,0,-156.681551998999993,20.513191863199999,HI-185
185,800012651,-156.671139920999991,20.514235020000001,-156.681917655000007,20.511549553300000,o,i,1,0,-156.681520419000009,20.511540901299998,HI-186
186,800005926,-156.831930644000010,20.835147005200000,-156.823044643999992,20.848659537400000,o,i,1,0,-156.825051645999991,20.845612769599999,HI-187
187,800012584,-156.843237644999988,20.773008341800001,-156.831375712000010,20.766209541900000,o,i,1,0,-156.832103259999997,20.766765340900001,HI-188
188,800010391,-156.820203445000004,20.794505340299999,-156.816195711999995,20.789460407499998,o,i,1,0,-156.816555477000009,20.790730942400000,HI-189
189,800017039,-156.814889912000012,20.808050739399999,-156.806724045000010,20.806320939399999,o,i,1,0,-156.809012789999997,20.806542592400000,HI-190
190,800001387,-156.828061910999992,20.827655405600002,-156.816147311000009,20.836178604899999,o,i,1,0,-156.817229152000010,20.836224567900000,HI-191
191,800008165,-156.840461043999994,20.844026204900000,-156.828927644000004,20.856018336999998,o,i,1,0,-156.830481916999986,20.854521774100000,HI-192
192,800005909,-156.861740443000002,20.832786805800001,-156.833769644000000,20.860297736900002,o,i,1,0,-156.834632332000012,20.859305240899999,HI-193
193,800005912,-156.846122710000003,20.861516937000001,-156.839117909999999,20.865718136700000,o,i,1,0,-156.840040907000002,20.864402585699999,HI-194
194,800005910,-156.859894109999999,20.849873737799999,-156.845760442999989,20.869716736499999,o,i,1,0,-156.846097465000014,20.867766211599999,HI-195
195,800009091,-156.874318842999998,20.825168339400001,-156.852152310000008,20.876731203199999,o,i,1,0,-156.853804725000003,20.874329777400000,HI-196
196,800003631,-156.868590041999994,20.870231536799999,-156.858850109000002,20.882828003000000,o,i,1,0,-156.860033109000000,20.881056979099998,HI-197
197,800014783,-156.871607909000005,20.885886403000001,-156.867061309000007,20.890920535700001,o,i,1,0,-156.869177366999992,20.887960536900000,HI-198
198,800002295,-156.891487108000007,20.880686736600001,-156.881588840999996,20.903904535199999,o,i,1,0,-156.884568890999986,20.899616862399998,HI-199
199,800014759,-156.895221507999992,20.897608735700000,-156.886116708000003,20.905269602200001,o,i,1,0,-156.886993041000011,20.904659420200002,HI-200
200,800001315,-156.919582907000006,20.905210535599998,-156.914757640000005,20.919484134800001,o,i,1,0,-156.916136781000006,20.918108702900000,HI-201
201,800008053,-156.949342505999994,20.913925735599999,-156.947319106000009,20.922155335100001,o,i,1,0,-156.947774541000001,20.920816957200000,HI-202
202,800012498,-156.953292906000001,20.904649936100000,-156.952894039000000,20.923229535099999,o,i,1,0,-156.953582243999989,20.920585672200001,HI-203
203,800012483,-156.961907438999987,20.894806803800002,-156.967279705000010,20.923762135299999,o,i,1,0,-156.967092987999990,20.921482441399998,HI-204
204,800014689,-156.971018038000011,20.914800135800000,-156.971656437999997,20.922501802399999,o,i,1,0,-156.971712524999987,20.922356903400001,HI-205
205,800003552,-156.978205438000003,20.922354535499998,-156.977703837999996,20.926213735299999,o,i,1,0,-156.977858485000013,20.922789151500002,HI-206
206,800012466,-156.988299638000001,20.897308003999999,-156.994305437000008,20.927599202400000,o,i,1,0,-156.994465358000014,20.926429374500000,HI-207
207,800014656,-157.013386504000010,20.914078736400000,-157.015449036999996,20.925261402800000,o,i,1,0,-157.015866901999999,20.923855094899999,HI-208
208,800010227,-157.039515435999988,20.918677003500001,-157.039910835999990,20.919290603499999,o,i,1,0,-157.039623696999996,20.918845008500000,HI-209
209,800005753,-157.047959636000002,20.902389137600000,-157.058274568999991,20.903641537599999,o,i,1,0,-157.058143513999994,20.903541581599999,HI-210
210,800012459,-156.977134040000010,20.824869340799999,-156.988339905999993,20.820507808199999,o,i,1,0,-156.988226942000011,20.820535252199999,HI-211
211,800003561,-156.963521508000014,20.737463945500000,-156.965034508000002,20.733782812699999,o,i,1,0,-156.964604011000006,20.734526779599999,HI-212
212,800005866,-156.887314040999996,20.902894202300001,-156.883364508000000,20.904810735100000,o,i,1,0,-156.886453136999990,20.903216375300001,HI-213
213,800001267,-156.998231037000011,20.922593402699999,-157.002893637000000,20.926258335600000,o,i,1,0,-157.002106865999991,20.925804165599999,HI-214
214,800012495,-156.957704839000002,20.920054402300000,-156.958729438999995,20.922124935199999,o,i,1,0,-156.958276471000005,20.920970530300000,HI-215
215,800012450,-157.025599437000011,20.919354736300001,-157.029035902999993,20.923833403100002,o,i,1,0,-157.028854496999998,20.922778980200000,HI-216
216,800005783,-156.994703837999992,20.918561402900000,-156.995562836999994,20.927800135399998,o,i,1,0,-156.995762283000005,20.926088796500000,HI-217
217,800014670,-157.005689904000008,20.917972136100001,-157.007349304000002,20.926126935700001,o,i,1,0,-157.007204120000011,20.925793773700001,HI-218
218,800010271,-156.967258305000001,20.915177535700000,-156.971656437999997,20.922501802399999,o,i,1,0,-156.971557867000001,20.922355877400001,HI-219
219,800014686,-156.986111837999999,20.911896336200002,-156.978753705000003,20.926001802300000,o,i,1,0,-156.981488452999997,20.924110989399999,HI-220
220,800005815,-156.962511505999998,20.911316602900001,-156.960865106000000,20.923175002200001,o,i,1,0,-156.961922141000002,20.921323531300001,HI-221
221,800005770,-157.026179436000007,20.924682336000000,-157.026832503000009,20.924716603000000,o,i,1,0,-157.026256246999992,20.924686366000000,HI-222
222,800007996,-157.027008703999996,20.908332536900001,-157.037068035999994,20.920569736400001,o,i,1,0,-157.036983980999992,20.920374118400002,HI-223
223,800016884,-157.015645103999987,20.896341404400001,-157.034474103000008,20.922399403299998,o,i,1,0,-157.034323784000009,20.922146984299999,HI-224
224,800005754,-157.027617703999994,20.886712538099999,-157.059893168999992,20.888766338500002,o,i,1,0,-157.059256620000014,20.888917661499999,HI-225
225,800003512,-157.038112436999995,20.878946738700002,-157.052665168999994,20.877166406000001,o,i,1,0,-157.052623882000006,20.877137984000001,HI-226
226,800012461,-156.988924706000006,20.848942206699999,-157.001309439000011,20.841798140300000,o,i,1,0,-157.001207138000012,20.841844467300000,HI-227
227,800014738,-156.909092707000013,20.905687735400001,-156.905883506999999,20.916181801800001,o,i,1,0,-156.905917108000011,20.914948396900002,HI-228
228,800001298,-156.926843639999987,20.898878536100000,-156.922429306999987,20.919580534900000,o,i,1,0,-156.922599792999989,20.919353176900000,HI-229
229,800016944,-156.933962906999994,20.890556336600000,-156.929216440000005,20.920989934900000,o,i,1,0,-156.929323890999996,20.920809087900000,HI-230
230,800001351,-156.879131242000000,20.886472136100000,-156.876841842000005,20.897957602400002,o,i,1,0,-156.878127401000000,20.893370231700001,HI-231
231,800012568,-156.864176442000002,20.884222402999999,-156.861869909000006,20.884910202899999,o,i,1,0,-156.862570245000001,20.884354632000001,HI-232
232,800002294,-156.909871041000002,20.880272936899999,-156.891218240999990,20.909771135000000,o,i,1,0,-156.891733386999988,20.909037322000000,HI-233
233,800001349,-156.869549909000000,20.855821537600001,-156.856044309999987,20.879042936200001,o,i,1,0,-156.857100696999993,20.878163341200001,HI-234
234,800008166,-156.830041311000002,20.847148004499999,-156.826550110999989,20.851986404200002,o,i,1,0,-156.827678958000007,20.850129108299999,HI-235
235,800001369,-156.842271842999992,20.846945337699999,-156.830958111000001,20.858094804000000,o,i,1,0,-156.832093116000010,20.855996439100000,HI-236
236,800006862,-156.872418909999993,20.838487138600001,-156.848364443000008,20.873582203400002,o,i,1,0,-156.849414510999992,20.871769782499999,HI-237
237,800001386,-156.826781710999995,20.837547938000000,-156.821620510999992,20.841205604700001,o,i,1,0,-156.822527269000005,20.841363665700001,HI-238
238,800014813,-156.827535844000010,20.831015538399999,-156.821620510999992,20.841205604700001,o,i,1,0,-156.821931250000006,20.840793893800001,HI-239
239,800008040,-156.947344909000009,20.750854811500002,-156.950641708999996,20.735096945399999,o,i,1,0,-156.950336641000007,20.735727767400000,HI-240
240,800016921,-156.953410442000006,20.747175011800000,-156.956000241999988,20.734565545500001,o,i,1,0,-156.955890681999989,20.735859888400000,HI-241
241,800008036,-156.955758042000014,20.745931544899999,-156.956353841999999,20.734559945499999,o,i,1,0,-156.956711737999996,20.736005677400001,HI-242
242,800001364,-156.849232043999990,20.789828540900000,-156.822936844999987,20.781338941000001,o,i,1,0,-156.823427449999997,20.781639251000001,HI-243
243,800012599,-156.836565245000003,20.779118941299998,-156.827501111999993,20.773662408500002,o,i,1,0,-156.827532474000009,20.773682092500000,HI-244
244,800018471,-156.896049710999989,20.740025744299999,-156.896074843999997,20.739965944300000,o,i,1,0,-156.896070930999997,20.739975253299999,HI-245
245,800001308,-156.907352309999993,20.748408811000001,-156.901560109999991,20.738351011500001,o,i,1,0,-156.902096884999992,20.739483012400001,HI-246
246,800001388,-156.821939310999994,20.826392405499998,-156.812798245000010,20.831440605099999,o,i,1,0,-156.813686585999989,20.830339422200002,HI-247
247,800017027,-156.823725044000014,20.822051205800001,-156.811504711999987,20.829783805200002,o,i,1,0,-156.812793727000013,20.828629244300000,HI-248
248,800005944,-156.818229112000012,20.819306005900000,-156.808307912000004,20.825845138399998,o,i,1,0,-156.810772447000005,20.823760005499999,HI-249
249,800005943,-156.818459445000002,20.814689939099999,-156.805811312000003,20.815484138900000,o,i,1,0,-156.807225958999993,20.815227037900002,HI-250
250,800017038,-156.817316645000005,20.806238206600000,-156.809393844999988,20.801658539700000,o,i,1,0,-156.809983939999995,20.801928516699999,HI-251
251,800012600,-156.830879044999989,20.787649407800000,-156.820602511999994,20.784229607800000,o,i,1,0,-156.822017135999999,20.784914207800000,HI-252
252,800005732,-157.219237759000009,21.180687190200000,-157.248323158000005,21.190075322999999,o,i,1,0,-157.245163624000014,21.188934012000001,HI-253
253,800003662,-156.838447839999986,21.081308590900001,-156.831534107000010,21.063365991800001,o,i,1,0,-156.831694669000001,21.063790567800002,HI-254
254,800003663,-156.823800506999987,21.079616990800002,-156.819510441000006,21.065274591500000,o,i,1,0,-156.820006156999995,21.066389917500000,HI-255
255,800012410,-157.210633159999986,21.192306789400000,-157.248398957999996,21.193885189800000,o,i,1,0,-157.246238997999995,21.193738538800002,HI-256
256,800012404,-157.260607158999989,21.145633526699999,-157.278930624999987,21.154448125399998,o,i,1,0,-157.276163155000006,21.153599209399999,HI-257
257,800012402,-157.276352957999990,21.137396593300000,-157.289258757999988,21.141464327300000,o,i,1,0,-157.280889198000011,21.138102089400000,HI-258
258,800005727,-157.277936825000012,21.128818393900001,-157.289610358000004,21.137643127499999,o,i,1,0,-157.286409947000010,21.135768243600001,HI-259
259,800012401,-157.271023559000014,21.114773194600001,-157.296739158000008,21.129278528099999,o,i,1,0,-157.293786546000007,21.128155635100001,HI-260
260,800012400,-157.278398358999993,21.105787195200001,-157.301224358000013,21.112523129100001,o,i,1,0,-157.295554578000008,21.114436750900001,HI-261
261,800005723,-157.292908425000007,21.105295329400001,-157.301224358000013,21.112523129100001,o,i,1,0,-157.297310063999987,21.111956188099999,HI-262
262,800012412,-157.229659626999990,21.101104328800002,-157.227462559999992,21.088671929499998,o,i,1,0,-157.226565695000005,21.091346363300001,HI-263
263,800014613,-157.220584427999995,21.097226194899999,-157.221372760999998,21.089468795399998,o,i,1,0,-157.221935405000011,21.092564277200001,HI-264
264,800016863,-157.210552560999986,21.095775328900000,-157.213880961000001,21.090033929200001,o,i,1,0,-157.212446591000003,21.092283483100001,HI-265
265,800014620,-157.191877427999998,21.115879527499999,-157.197764360999997,21.090375195000000,o,i,1,0,-157.196985076999994,21.091249130000001,HI-266
266,800010203,-157.185652828000002,21.118397327299999,-157.193493762000003,21.091026328900000,o,i,1,0,-157.193105013999997,21.092458354800002,HI-267
267,800014621,-157.180202962000010,21.122753726999999,-157.189404829000011,21.091302928899999,o,i,1,0,-157.188729884999987,21.092065603799998,HI-268
268,800003487,-157.180879228999999,21.106539393900000,-157.180141561999989,21.091288928699999,o,i,1,0,-157.180180046000004,21.092647234699999,HI-269
269,800012418,-157.177582761999986,21.110305993600001,-157.176181629000013,21.091399928700000,o,i,1,0,-157.176338496999989,21.093327568599999,HI-270
270,800007979,-157.171016828999996,21.108038993699999,-157.169728762000005,21.092419794500000,o,i,1,0,-157.169845081999995,21.093883781500001,HI-271
271,800003490,-157.162085829000006,21.099985793999998,-157.161403962999998,21.091705394500000,o,i,1,0,-157.162438075000011,21.094046224400000,HI-272
272,800005740,-157.151198163000004,21.116409992900000,-157.157731630000001,21.092718928400000,o,i,1,0,-157.157663283000005,21.093949570300001,HI-273
273,800007980,-157.147536363000000,21.105454193500002,-157.150374962999990,21.092394794299999,o,i,1,0,-157.150391761000009,21.094649878199998,HI-274
274,800010217,-157.134893162999987,21.098462327800000,-157.134670362999998,21.095285593900002,o,i,1,0,-157.134899280000013,21.097977148799998,HI-275
275,800010242,-157.001081301999989,21.108539191500000,-157.025127701000002,21.090487926800002,o,i,1,0,-157.020574044999989,21.094489594500001,HI-276
276,800010253,-156.967255902999995,21.103330925300000,-156.992263901999991,21.076943793100000,o,i,1,0,-156.991441893999990,21.078516935000000,HI-277
277,800002293,-156.960237503000002,21.093182991799999,-156.976147835999996,21.070669793299999,o,i,1,0,-156.975623740999993,21.072096783199999,HI-278
278,800003600,-156.914841437999996,21.061391926999999,-156.916417437999996,21.057589927199999,o,i,1,0,-156.914781277000003,21.059192137099998,HI-279
279,800003601,-156.908872505000005,21.060686992899999,-156.909672838000006,21.055830327199999,o,i,1,0,-156.908721963999994,21.058239995099999,HI-280
280,800003632,-156.879518039000004,21.059470926600000,-156.882133906000007,21.047538993300002,o,i,1,0,-156.879484859000002,21.055043740900000,HI-281
281,800017004,-156.871356238999994,21.060197992500001,-156.868529440000003,21.049469593000001,o,i,1,0,-156.869709879999988,21.054216974799999,HI-282
282,800015754,-156.848511239000004,21.102356723900002,-156.837399040000008,21.059688392100000,o,i,1,0,-156.837346485000012,21.059944005100000,HI-283
283,800012603,-156.829185239999987,21.073289525200000,-156.823612507999997,21.061652925800001,o,i,1,0,-156.825947436000007,21.064153716700002,HI-284
284,800003675,-156.805858908000005,21.072638125000001,-156.802601041000003,21.066818725200001,o,i,1,0,-156.804363316999996,21.070463321100000,HI-285
285,800017044,-156.808096040999999,21.098826923600001,-156.795527907999997,21.071302724900001,o,i,1,0,-156.796146915000008,21.073465615800000,HI-286
286,800012620,-156.807278908000001,21.103770123299999,-156.788625709000002,21.077433324499999,o,i,1,0,-156.789136570000011,21.077667966500002,HI-287
287,800001408,-156.785949641999991,21.081781724199999,-156.784416842000013,21.079996590299999,o,i,1,0,-156.785394064999991,21.081169869200000,HI-288
288,800005952,-156.788432308000012,21.094448123500001,-156.778380442000014,21.083697390000001,o,i,1,0,-156.779449386000010,21.085302187900002,HI-289
289,800017050,-156.775442308999999,21.089351189700000,-156.773236642000001,21.086467123799999,o,i,1,0,-156.773947286000009,21.087362072700000,HI-290
290,800014843,-156.763162509000011,21.100364722900000,-156.759997709000004,21.095398389100001,o,i,1,0,-156.760552415000006,21.096970127100001,HI-291
291,800010430,-156.748977709000002,21.128703787199999,-156.731140643000003,21.122173187300000,o,i,1,0,-156.731765083999989,21.122251760299999,HI-292
292,800010431,-156.751819108999996,21.131502787100001,-156.730767243000003,21.123887321200002,o,i,1,0,-156.731210368999996,21.124052645199999,HI-293
293,800014844,-156.740926642000005,21.136458386699999,-156.725818709999999,21.127685921000001,o,i,1,0,-156.726640940000010,21.128240972899999,HI-294
294,800003697,-156.732222709000013,21.155075185499999,-156.730455041999988,21.158255785400002,o,i,1,0,-156.730554457000011,21.158247357400001,HI-295
295,800010433,-156.750901241999998,21.164921518200000,-156.736168442000007,21.163727585099998,o,i,1,0,-156.736256824999998,21.163972603100000,HI-296
296,800003559,-156.958805035000012,21.157189321200001,-156.984783633999996,21.186912786899999,o,i,1,0,-156.983818735000000,21.186218921900000,HI-297
297,800003507,-157.110058629999997,21.184041788599998,-157.118115762000002,21.196722320999999,o,i,1,0,-157.118223811000007,21.196523587000001,HI-298
298,800003506,-157.125366028999991,21.195066188199998,-157.125653228999994,21.198408121000000,o,i,1,0,-157.125913881000002,21.197546660099999,HI-299
299,800003503,-157.126418828999988,21.180509989000001,-157.144163362000000,21.196851321299999,o,i,1,0,-157.143389229000007,21.195799020399999,HI-300
300,800016878,-157.147474361999997,21.188053588900001,-157.155499428000013,21.194340721600000,o,i,1,0,-157.150856717000011,21.191474121700001,HI-301
301,800012428,-157.163559028999998,21.142884991599999,-157.158370160999993,21.194136721700001,o,i,1,0,-157.162100419000012,21.194213118699999,HI-302
302,800003502,-157.153485560999997,21.188108521899998,-157.155499428000013,21.194340721600000,o,i,1,0,-157.154252920000005,21.191404189800000,HI-303
303,800012435,-157.097610830999997,21.118469526199998,-157.091932965000012,21.113358992399998,i,o,-1,0,-157.092977733999987,21.115304115299999,HI-304
304,800012434,-157.097151763999989,21.123407725900002,-157.097610830999997,21.118469526199998,o,i,1,0,-157.098023200999990,21.120014161099999,HI-305
305,800000016,-157.008912634000012,21.125732324600001,-157.046986032999996,21.096089326800001,o,i,1,0,-157.042322465000012,21.104844373199999,HI-306
