OID_,id,START_X,START_Y,END_X,END_Y,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link
306,800007983,-157.117658229999989,21.128168525900001,-157.108144363999997,21.111391792700001,o,i,1,0,-157.104853305999995,21.116464309400001,HI-307
307,800012433,-157.111569564000007,21.117806326400000,-157.108144363999997,21.111391792700001,o,i,1,0,-157.109659259000011,21.114491507499999,HI-308
308,800016881,-157.036759832999991,21.128792190799999,-157.058897432999999,21.105005192400000,o,i,1,0,-157.058898727000013,21.108884146200001,HI-309
309,800009070,-157.021908900999989,21.125468190799999,-157.059247833000001,21.099681526700000,o,i,1,0,-157.051503821000011,21.110015346000001,HI-310
310,800015724,-157.063004231999997,21.142864124300001,-157.097610830999997,21.118469526199998,o,i,1,0,-157.096313710999993,21.119571774099999,HI-311
311,800016946,-156.935547503999999,21.072776592600000,-156.938943104000003,21.065086193100001,o,i,1,0,-156.937882136000013,21.065769585000002,HI-312
312,800016954,-156.930379835999986,21.169129987200002,-156.930563436000000,21.169565920200000,o,i,1,0,-156.930480042999989,21.169396611200000,HI-313
313,800007964,-157.242321226000001,21.170407724000000,-157.253438224999996,21.175248723900001,o,i,1,0,-157.247648504000011,21.174453587900000,HI-314
314,800014623,-157.168489628999993,21.116231793200001,-157.166425828999991,21.092106528500000,o,i,1,0,-157.165443068999991,21.095664583300000,HI-315
315,800009071,-157.008725101000010,21.119241724999998,-157.042551099999997,21.096288392700000,o,i,1,0,-157.040120688000002,21.103128706300001,HI-316
316,800004523,-157.003216100999992,21.116841190999999,-157.031292901000000,21.090834192799999,o,i,1,0,-157.026367114000010,21.095758344499998,HI-317
317,800013507,-156.849856839000012,21.095814324300001,-156.837399040000008,21.059688392100000,o,i,1,0,-156.837614792000011,21.060098014000001,HI-318
318,800017019,-156.844940439999988,21.067948325700002,-156.841529439999988,21.053859592399998,o,i,1,0,-156.841444948999992,21.057266071299999,HI-319
319,800003692,-156.773934840999999,21.166903318399999,-156.770639440999986,21.176074784899999,o,i,1,0,-156.770127042000013,21.174498987000000,HI-320
320,800014848,-156.744967108999987,21.156439918600000,-156.742729508999986,21.157625518500002,o,i,1,0,-156.743120774000005,21.157297386600000,HI-321
321,800014849,-156.744967108999987,21.156439918600000,-156.742729508999986,21.157625518500002,o,i,1,0,-156.742648158000009,21.156131487600000,HI-322
322,800017042,-156.817703641000008,21.068858391300001,-156.816493307999991,21.067012391399999,o,i,1,0,-156.816589377000014,21.067253733400001,HI-323
323,800014816,-156.825523040000007,21.079973524800000,-156.821569240999992,21.065406325500000,o,i,1,0,-156.821639360999995,21.065663785500000,HI-324
324,800007967,-157.233872625999993,21.178791390499999,-157.247637757999996,21.181243923499999,o,i,1,0,-157.244588990000011,21.179645581500001,HI-325
325,800005731,-157.245880359000012,21.157337591800001,-157.258516224999994,21.170079191300001,o,i,1,0,-157.255023117000007,21.166491153399999,HI-326
326,800016854,-157.265607425000013,21.153584125300000,-157.270396825000006,21.160053391999998,o,i,1,0,-157.269845416999999,21.158624368100000,HI-327
327,800005726,-157.294447958000006,21.116918128700000,-157.297728425000003,21.118382128699999,o,i,1,0,-157.296047116000011,21.117627927699999,HI-328
328,800012399,-157.301773158000003,21.101505529699999,-157.308151624999994,21.104163329700000,o,i,1,0,-157.308106038999995,21.104124437700001,HI-329
329,800012417,-157.200561227999998,21.096239928700001,-157.202576160999996,21.089776929100001,o,i,1,0,-157.202091939000013,21.090883694999999,HI-330
330,800012407,-157.238554227000009,21.100621395000001,-157.241178759999997,21.087991395700001,o,i,1,0,-157.241120158999991,21.088606960700002,HI-331
331,800016947,-156.928334436999990,21.089524725600000,-156.942602703999995,21.065354793099999,o,i,1,0,-156.941948013999991,21.065963036100001,HI-332
332,800016968,-156.908872505000005,21.060686992899999,-156.911572704999998,21.056575527200000,o,i,1,0,-156.910505803000007,21.058733632100001,HI-333
333,800016948,-156.929375504000006,21.063476927100002,-156.928031237999988,21.061504727100001,o,i,1,0,-156.928898215000004,21.062089032100001,HI-334
334,800001299,-156.942865304000009,21.064775527199998,-156.943891436999991,21.063679993200001,i,o,-1,0,-156.943020173000008,21.064318478200001,HI-335
335,800012509,-156.939812636999989,21.075252792499999,-156.942602703999995,21.065354793099999,o,i,1,0,-156.942730633999986,21.066047882100001,HI-336
336,800005785,-156.974483701999986,21.101928991499999,-156.994609902000008,21.077736993100000,o,i,1,0,-156.994253178999998,21.078925940000001,HI-337
337,800016896,-156.995544235000011,21.099598391899999,-157.011684035000002,21.082655127100001,o,i,1,0,-157.008763511000012,21.086253141800000,HI-338
338,800014705,-156.954313702999997,21.079850326500001,-156.961849835999999,21.067786193200000,o,i,1,0,-156.961292465000014,21.068864481199999,HI-339
339,800014631,-157.108144363999997,21.111391792700001,-157.110139763999996,21.109156992799999,i,o,-1,0,-157.109592838999987,21.110001902800001,HI-340
340,800003504,-157.132076630000000,21.109484193099998,-157.126304430999994,21.098230593699999,o,i,1,0,-157.126537864999989,21.099174154600000,HI-341
341,800007978,-157.173094829000007,21.112520193400002,-157.174832562000006,21.092071994600001,o,i,1,0,-157.175261124000002,21.093300556599999,HI-342
342,800008192,-156.768974041999996,21.114844388200002,-156.751389042000000,21.101795522700002,o,i,1,0,-156.752271911999998,21.102763586599998,HI-343
343,800014657,-157.007248234999992,21.086458526800001,-157.010833501999997,21.082170593099999,o,i,1,0,-157.008518568000000,21.085991364800002,HI-344
344,800005725,-157.294447958000006,21.116918128700000,-157.298490758000014,21.116019928899998,o,i,1,0,-157.295733613000010,21.116454959799999,HI-345
345,800014642,-157.034394099999986,21.119428125300001,-157.050870766000003,21.100646926600000,o,i,1,0,-157.048194295000002,21.106790827200001,HI-346
346,800007599,-158.100751924999997,21.339423924399998,-158.106969125000006,21.321172125600000,o,i,1,0,-158.099441487000007,21.325560733300001,HI-347
347,800009790,-158.205034318999992,21.487830516399999,-158.220074584999992,21.478336250100000,o,i,1,0,-158.220134882999986,21.478535265100000,HI-348
348,800007552,-158.186095985000009,21.570999710999999,-158.185712719000009,21.573984643799999,o,i,1,0,-158.186208799000013,21.571903669899999,HI-349
349,800009809,-158.177700519000012,21.569610244000000,-158.178005385000006,21.574192310699999,o,i,1,0,-158.177368957999988,21.571586386800000,HI-350
350,800007872,-157.849134534000001,21.342594188300001,-157.866349337999992,21.330722899200001,o,i,1,0,-157.865441029000010,21.331917199100001,HI-351
351,800016646,-157.977586924999997,21.691006501400000,-157.979419925000002,21.696430634100000,o,i,1,0,-157.978867661000010,21.695373678100001,HI-352
352,800005528,-157.967292993000001,21.684773101699999,-157.962797193000000,21.693253701100002,o,i,1,0,-157.966326458999987,21.687519256500000,HI-353
353,800007541,-158.222881583999992,21.551164712599999,-158.240406183000005,21.545468246100000,o,i,1,0,-158.240363564000006,21.545460280099999,HI-354
354,800007540,-158.229172984000002,21.534240113700001,-158.229626184000011,21.533997713700000,o,i,1,0,-158.229242007000011,21.534185052700000,HI-355
355,800003025,-158.216064184000004,21.530870313800001,-158.228324984000011,21.529861846999999,o,i,1,0,-158.225563988000005,21.530742626900000,HI-356
356,800007539,-158.204587118999996,21.515791047600000,-158.228177517999995,21.526942914199999,o,i,1,0,-158.227072531000005,21.526795329199999,HI-357
357,800014207,-158.210708184999987,21.504181715400001,-158.229481717999988,21.505287848500000,o,i,1,0,-158.227688277999988,21.505239597500001,HI-358
358,800014214,-158.196851720000012,21.467711384499999,-158.205660118999987,21.459015985200001,o,i,1,0,-158.201206178999996,21.463878406799999,HI-359
359,800005306,-158.180844586000006,21.459133917900001,-158.182327985999990,21.455405718100000,o,i,1,0,-158.181508524000009,21.457914739000000,HI-360
360,800007559,-158.173661786999986,21.456874318000001,-158.182327985999990,21.455405718100000,o,i,1,0,-158.176167327000002,21.455066168100000,HI-361
361,800000796,-158.141751521999993,21.427880586400001,-158.151779121999994,21.437635785900000,o,i,1,0,-158.147565899000000,21.435910877000001,HI-362
362,800014236,-158.142973922000010,21.441444718600000,-158.151779121999994,21.437635785900000,o,i,1,0,-158.148500790000014,21.439541775700000,HI-363
363,800014249,-158.127959389000011,21.387603788700002,-158.139886388999997,21.375792722600000,o,i,1,0,-158.137462384999992,21.378063923399999,HI-364
364,800005330,-158.124324989999991,21.370416322800001,-158.132024324000014,21.359526590500000,o,i,1,0,-158.130736960999997,21.360094504500001,HI-365
365,800000812,-158.125378323999996,21.348425191099999,-158.128722589999995,21.345643324400001,o,i,1,0,-158.126401899000001,21.347573749199999,HI-366
366,800005496,-157.984925728999997,21.399250786400000,-157.978227395999994,21.395523319500001,o,i,1,0,-157.981077658999993,21.396567152500001,HI-367
367,800010015,-157.946755996999997,21.393276186300000,-157.951296130000003,21.388883119599999,o,i,1,0,-157.947237715999989,21.393148402300000,HI-368
368,800003288,-157.931020730999990,21.392144919200000,-157.942223796999997,21.382977386899999,o,i,1,0,-157.939339550999989,21.384459382799999,HI-369
369,800016682,-157.931850931000014,21.387061986500001,-157.940607196999991,21.380642186999999,o,i,1,0,-157.936893217999994,21.382251939900002,HI-370
370,800001051,-157.910247531000010,21.388471986199999,-157.931717598000006,21.378079987100001,o,i,1,0,-157.929750844000012,21.378162120999999,HI-371
371,800016702,-157.914267531999997,21.370784987299999,-157.929930197999994,21.367874320700000,o,i,1,0,-157.918841246000000,21.368741204500001,HI-372
372,800005614,-157.883011533000001,21.348426788299999,-157.885055533000013,21.342484321699999,o,i,1,0,-157.885834882000012,21.345675486499999,HI-373
373,800012290,-157.891883132999993,21.351778188200001,-157.894609532999993,21.348423588399999,o,i,1,0,-157.893575196000000,21.350824130300001,HI-374
374,800003332,-157.895851598999997,21.353506188099999,-157.894609532999993,21.348423588399999,o,i,1,0,-157.895496468000005,21.352558959200000,HI-375
375,800023724,-157.845337400999995,21.347792787900001,-157.866349337999992,21.330722899200001,o,i,1,0,-157.867890022000012,21.333239699000000,HI-376
376,800004521,-157.827163602000013,21.331442121700000,-157.860892933999992,21.314942723100000,o,i,1,0,-157.854092021000014,21.316502598900001,HI-377
377,800001119,-157.844367334999987,21.335264588600001,-157.856991001000011,21.318731922800001,o,i,1,0,-157.855421831000001,21.321496899600000,HI-378
378,800007871,-157.846012801999990,21.325208789300000,-157.855856800999987,21.319431522700000,o,i,1,0,-157.855456210000000,21.319621550699999,HI-379
379,800004522,-157.800692402999999,21.326982721600000,-157.814810203000008,21.290788590999998,o,i,1,0,-157.813408753000004,21.292850367800000,HI-380
380,800012348,-157.793360204000010,21.300035590200000,-157.814810203000008,21.290788590999998,o,i,1,0,-157.812087155999990,21.289843766000001,HI-381
381,800012361,-157.775012537000009,21.304947122700000,-157.781564204999995,21.276170591500001,o,i,1,0,-157.783109625000009,21.278847675300000,HI-382
382,800001159,-157.775014338000005,21.287380190699999,-157.781564204999995,21.276170591500001,o,i,1,0,-157.780884479999997,21.277735078399999,HI-383
383,800003430,-157.769960405000006,21.285297390800000,-157.771507205000006,21.274178591500000,o,i,1,0,-157.773637990999987,21.277163014300001,HI-384
384,800001176,-157.764510938000001,21.294539590199999,-157.759651738000002,21.276049124200000,o,i,1,0,-157.760041779999995,21.276811994199999,HI-385
385,800007924,-157.755414537999997,21.292945123100001,-157.751668405999993,21.280258190900000,o,i,1,0,-157.753852193999990,21.285038412599999,HI-386
386,800005697,-157.732907339000008,21.320697588200002,-157.736099405999994,21.285128923399999,o,i,1,0,-157.736100802999999,21.285201531399998,HI-387
387,800016846,-157.721587007000011,21.289640189899998,-157.721551739999995,21.286919923100001,o,i,1,0,-157.721231614000004,21.288850125000000,HI-388
388,800001204,-157.682608340999991,21.314202588000001,-157.689727941000001,21.296527389100000,o,i,1,0,-157.689194087000004,21.297223625099999,HI-389
389,800016851,-157.681919741000002,21.293034789299998,-157.697138407000011,21.289523922600001,o,i,1,0,-157.693947575999999,21.289195328600002,HI-390
390,800007954,-157.704010606999987,21.318489720999999,-157.691120740000002,21.330415720100000,o,i,1,0,-157.699031805999994,21.327262504400000,HI-391
391,800005702,-157.725985138999988,21.336056387199999,-157.720701338999987,21.341320986800000,o,i,1,0,-157.720877360000003,21.341166807800001,HI-392
392,800003469,-157.712096739000003,21.331342787299999,-157.708752139000012,21.336684186999999,o,i,1,0,-157.707688426999994,21.334576608100001,HI-393
393,800010171,-157.736083137999998,21.338506120200002,-157.722764805999986,21.353540386100001,o,i,1,0,-157.727312396000002,21.343797175799999,HI-394
394,800010163,-157.762778403999988,21.382210117900001,-157.761779136999991,21.382838117799999,o,i,1,0,-157.762046988999998,21.382600587799999,HI-395
395,800003445,-157.759820803999986,21.381572184900001,-157.761779136999991,21.382838117799999,o,i,1,0,-157.759802129000008,21.381773491899999,HI-396
396,800016809,-157.790783935999997,21.401609117000000,-157.780989736000009,21.410780383399999,o,i,1,0,-157.790833206999991,21.405563311800002,HI-397
397,800001157,-157.800960401999987,21.410802716599999,-157.798443201999987,21.411743783500000,o,i,1,0,-157.799528473999999,21.411579840500000,HI-398
398,800016797,-157.816162001999999,21.411295583699999,-157.793625001999999,21.417766916100000,o,i,1,0,-157.794638676999995,21.418057964100001,HI-399
399,800003408,-157.835302332999987,21.452857381400001,-157.838082533000005,21.456191181299999,o,i,1,0,-157.836770062999989,21.454871669300001,HI-400
400,800007876,-157.857267000000007,21.448517381900000,-157.840678800000006,21.454437981400002,o,i,1,0,-157.844198806000009,21.454768476400002,HI-401
401,800016775,-157.854202933000010,21.455984981499999,-157.844520332999991,21.461354580999998,o,i,1,0,-157.849110153999987,21.458378039300001,HI-402
402,800007878,-157.850473999999991,21.468975913600001,-157.842502400000001,21.467836313599999,o,i,1,0,-157.849447846999993,21.468387116599999,HI-403
403,800001123,-157.860989598999993,21.488139112599999,-157.849898531999997,21.488734645400001,o,i,1,0,-157.854146643000007,21.487716222500001,HI-404
404,800005636,-157.859753598999987,21.509648711299999,-157.851479331999997,21.505453311400000,o,i,1,0,-157.854439611999993,21.508057694300000,HI-405
405,800010125,-157.847185332000009,21.535366709600002,-157.846343998999998,21.543709642000000,o,i,1,0,-157.846629264000001,21.543251652100000,HI-406
406,800001114,-157.874490197999990,21.554433508700001,-157.871115530999987,21.554281308699998,i,o,-1,0,-157.871129281999998,21.554279063700001,HI-407
407,800005627,-157.880232197999987,21.549756908999999,-157.878548998000014,21.551139508900000,o,i,1,0,-157.878978845999995,21.551170057899999,HI-408
408,800014511,-157.879659198000013,21.542229109499999,-157.878548998000014,21.551139508900000,o,i,1,0,-157.877200332999990,21.548518449100001,HI-409
409,800010088,-157.904085595999987,21.590655506800001,-157.898027796000008,21.597623039300000,o,i,1,0,-157.903739156000000,21.596866054400000,HI-410
410,800001100,-157.908042528999999,21.604864638999999,-157.907093529000008,21.607292838799999,o,i,1,0,-157.907355531999997,21.605227820900001,HI-411
411,800010060,-157.915319595999989,21.608633838799999,-157.910301596000011,21.610532038599999,o,i,1,0,-157.912282051999995,21.609432999700001,HI-412
412,800014455,-157.931631594999999,21.609210838900001,-157.920792994999999,21.626521037800000,o,i,1,0,-157.922547896999987,21.625047192899999,HI-413
413,800014458,-157.926694594999987,21.625553237900000,-157.921169528000007,21.628283304699998,o,i,1,0,-157.922870945000000,21.628235144700000,HI-414
414,800001041,-157.941315793999991,21.643062103999998,-157.938381593999992,21.647869303600000,o,i,1,0,-157.939773344000002,21.645764362800001,HI-415
415,800007778,-157.953355527000014,21.644214237000000,-157.939176793999991,21.648073236599998,o,i,1,0,-157.940081109000005,21.648703586600000,HI-416
416,800001040,-157.942958793999992,21.645468903800001,-157.939176793999991,21.648073236599998,o,i,1,0,-157.941521894000005,21.646807987700001,HI-417
417,800005476,-158.010758791000001,21.666439636200000,-158.021679323999990,21.691151634800001,o,i,1,0,-158.021211195999996,21.689397439899999,HI-418
418,800002262,-158.002290125000002,21.655626036800001,-158.021679323999990,21.691151634800001,o,i,1,0,-158.019698344000005,21.690996056800000,HI-419
419,800004517,-157.995464524999988,21.637839904800000,-158.034545188999999,21.681332902499999,o,i,1,0,-158.033174191000001,21.678687006699999,HI-420
420,800009927,-158.040434589000000,21.671367036199999,-158.042048322999989,21.673410636100002,o,i,1,0,-158.041404883000013,21.671831221200001,HI-421
421,800016590,-158.042220988999986,21.649300837599998,-158.058931188999992,21.658352704199999,o,i,1,0,-158.057739220000002,21.657684329199999,HI-422
422,800005434,-158.047436922999992,21.640006305200000,-158.063899988999992,21.642873105200000,o,i,1,0,-158.063714040999997,21.642989037200000,HI-423
423,800009908,-158.047776988999999,21.617432439600002,-158.073938722000008,21.628677039199999,o,i,1,0,-158.073027851999996,21.627708711299999,HI-424
424,800002259,-158.052537588999996,21.610417507099999,-158.081570188000001,21.622950639599999,o,i,1,0,-158.080334501000010,21.622039115700002,HI-425
425,800004515,-158.058593588999997,21.601767240699999,-158.087189187999996,21.617388707000000,o,i,1,0,-158.084834032000003,21.616407254100000,HI-426
426,800014298,-158.081630921999988,21.598107908199999,-158.093231722000013,21.605361107800000,o,i,1,0,-158.091199988000000,21.603657497899999,HI-427
427,800000841,-158.100679321999991,21.574675042799999,-158.102575387999991,21.578447242599999,o,i,1,0,-158.101532988000002,21.575326776800001,HI-428
428,800005375,-158.077181123000003,21.576778442500000,-158.105283987999996,21.580181842500000,o,i,1,0,-158.101306318000013,21.580767041500000,HI-429
429,800012086,-158.120946787000008,21.555358711200000,-158.120989586999997,21.562788043800001,o,i,1,0,-158.120321679000000,21.558725335999998,HI-430
430,800000840,-158.109238787999999,21.564612643499999,-158.117216721000005,21.567073243500001,o,i,1,0,-158.109723164000002,21.564912054499999,HI-431
431,800007882,-157.833924134999990,21.303940990400001,-157.835981002000011,21.300961723600000,o,i,1,0,-157.834276990000006,21.302727186500000,HI-432
432,800009830,-158.138254987000010,21.556351444400001,-158.143841586000008,21.571588243499999,o,i,1,0,-158.146225396999995,21.569872987600000,HI-433
433,800005435,-158.055569327000001,21.347515990400002,-158.037044992999995,21.334321191000001,o,i,1,0,-158.052509856999990,21.339546409800001,HI-434
434,800014210,-158.210766118999999,21.475978917199999,-158.219244919000005,21.476259917200000,o,i,1,0,-158.213137966999994,21.475265762199999,HI-435
435,800009937,-158.017631926999996,21.395223319999999,-158.014389528000009,21.388477987400002,o,i,1,0,-158.015525690000004,21.389153209400000,HI-436
436,800005575,-157.925232727999997,21.630558637600000,-157.920814795000013,21.632633704400000,o,i,1,0,-157.924429105999991,21.631280879500000,HI-437
437,800005576,-157.928482328000001,21.636996904200000,-157.920425795000000,21.633459637300000,o,i,1,0,-157.927803277999999,21.637393172199999,HI-438
438,800016698,-157.950014194000005,21.659820635999999,-157.943480327000003,21.665233235599999,o,i,1,0,-157.947516543999996,21.661895982899999,HI-439
439,800016743,-157.893350529999992,21.575404240600001,-157.889788729999992,21.575796440600001,o,i,1,0,-157.890485895000012,21.575780508600001,HI-440
440,800014223,-158.180258987000002,21.447480185600000,-158.184794186000005,21.449381118500000,o,i,1,0,-158.181107652000009,21.447429604600000,HI-441
441,800005462,-158.034025326999995,21.375002121400001,-158.025017327999990,21.363092189100001,o,i,1,0,-158.032561998000006,21.371912209600001,HI-442
442,800011283,-157.984097192999997,21.642627304400001,-157.948180726999993,21.671897102300001,o,i,1,0,-157.949491494000000,21.671957097300002,HI-443
443,800000849,-158.093137321999990,21.592975641599999,-158.103315121999998,21.593536841700001,o,i,1,0,-158.095008027999995,21.592461172699998,HI-444
444,800005465,-158.025011193000012,21.381643387899999,-158.020224393000007,21.378017921100000,o,i,1,0,-158.023542168000006,21.380965059899999,HI-445
445,800016505,-158.111979590999994,21.340243391500000,-158.113060791000009,21.337875124600000,o,i,1,0,-158.112715825999999,21.338624385599999,HI-446
446,800007879,-157.866180598999989,21.497092645100000,-157.849898531999997,21.488734645400001,o,i,1,0,-157.852472597999991,21.494266279100000,HI-447
447,800001193,-157.736127605000007,21.366474918500000,-157.738224604999999,21.375001784999998,o,i,1,0,-157.736378253999987,21.370710967299999,HI-448
448,800000813,-158.119655789999996,21.366049790000002,-158.129419589999998,21.358420190600000,o,i,1,0,-158.129074398999990,21.358350586600000,HI-449
449,800014276,-158.080824591999999,21.336416791400001,-158.087361791999996,21.307712993199999,o,i,1,0,-158.088856622000009,21.325988527100002,HI-450
450,800007846,-157.905166729000001,21.596250839500001,-157.904781729000007,21.601432706099999,o,i,1,1,-157.904722203999995,21.601314768100000,HI-451
451,800014497,-157.880306399999995,21.343972321500001,-157.885055533000013,21.342484321699999,o,i,1,0,-157.883935675000004,21.343004584599999,HI-452
452,800003418,-157.787768403999991,21.276662724500000,-157.778771404999986,21.266978725000001,o,i,1,0,-157.787385548000003,21.276371617500001,HI-453
453,800001116,-157.890261729999992,21.581743640199999,-157.887441596999992,21.582339107100001,o,i,1,0,-157.889818528999996,21.581841133200001,HI-454
454,800014514,-157.881142530000005,21.563496308200001,-157.875590331000012,21.559995241399999,o,i,1,0,-157.875852333000012,21.560187729399999,HI-455
455,800014512,-157.879827129999995,21.553898241799999,-157.876195931000012,21.557153641500001,o,i,1,0,-157.876717759000002,21.556711586599999,HI-456
456,800001112,-157.868452330999986,21.544180909300000,-157.875105931000007,21.553100708799999,o,i,1,0,-157.873688256999998,21.549891366000001,HI-457
457,800016784,-157.842635599000005,21.537833909400000,-157.840805132000014,21.538302109300002,o,i,1,0,-157.842151976999986,21.537957611400000,HI-458
458,800005507,-157.983980392000007,21.694023701300001,-157.983002591999991,21.696744234099999,o,i,1,0,-157.983221364999991,21.696374705099998,HI-459
