OID_,id,START_X,START_Y,END_X,END_Y,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link
459,800007727,-157.992900991999988,21.690971634499999,-157.990163391999999,21.704833033700002,o,i,1,0,-157.993545863999998,21.693481519399999,HI-460
460,800016810,-157.801571934999998,21.410885383600000,-157.798443201999987,21.411743783500000,o,i,1,0,-157.799339102000005,21.412477174500001,HI-461
461,800003440,-157.759414536999998,21.417437715700000,-157.766371335999992,21.416642782800000,o,i,1,0,-157.765023191000012,21.416092912900002,HI-462
462,800003449,-157.748687203999992,21.389912117300000,-157.751046537000008,21.396001983900000,o,i,1,0,-157.749112658000001,21.391357186200000,HI-463
463,800007948,-157.727154737999996,21.380454784600001,-157.730041537999995,21.380035984599999,o,i,1,0,-157.728598710000000,21.380647775600000,HI-464
464,800007958,-157.717359805999990,21.379733917500001,-157.709334538999997,21.383792384200000,o,i,1,0,-157.710624128000006,21.383227946200002,HI-465
465,800010173,-157.727536737999998,21.378417184700002,-157.730041537999995,21.380035984599999,o,i,1,0,-157.728642500000007,21.378770571699999,HI-466
466,800014585,-157.726098006000001,21.357482985899999,-157.725874605999991,21.357317918900002,o,i,1,0,-157.725921819000007,21.357371026900001,HI-467
467,800005719,-157.672208740999992,21.307680321300001,-157.670320207999993,21.295823988999999,o,i,1,0,-157.670341527999994,21.295859983000000,HI-468
468,800012392,-157.673028941000013,21.295797122000000,-157.670320207999993,21.295823988999999,o,i,1,0,-157.670608423999994,21.295821130000000,HI-469
469,800007939,-157.724859607000013,21.286693923100000,-157.721551739999995,21.286919923100001,o,i,1,0,-157.724244297000013,21.286774244099998,HI-470
470,800014594,-157.696458207999996,21.277607190400001,-157.704084007000006,21.280377723299999,o,i,1,0,-157.698781129999986,21.278070649400000,HI-471
471,800012388,-157.703838007999991,21.270135190900000,-157.708878607000003,21.271242323900001,o,i,1,0,-157.707073895999997,21.271382904799999,HI-472
472,800001050,-157.926621931000000,21.362234320999999,-157.932294530999997,21.364333787900001,o,i,1,0,-157.927042300000011,21.363020779900001,HI-473
473,800007568,-158.128783988999999,21.392411521500001,-158.144886589000009,21.381953922299999,o,i,1,0,-158.141360112000001,21.384524218100001,HI-474
474,800000956,-158.026226390000005,21.679716302599999,-158.031462589000000,21.684156902300000,o,i,1,0,-158.029952175000005,21.683339135400001,HI-475
475,800003218,-157.999255795000010,21.396076319700001,-158.000300995000003,21.389649187100002,o,i,1,0,-157.998796682000005,21.394950053799999,HI-476
476,800000973,-157.982266729000003,21.391453119800001,-157.984141996000005,21.388319320000001,o,i,1,0,-157.983309987000013,21.390862098900001,HI-477
477,800016570,-158.060244522999994,21.638457305500001,-158.063543388999989,21.640628038399999,o,i,1,0,-158.062944006999999,21.640791627300000,HI-478
478,800010179,-157.709886538999996,21.336557519999999,-157.708752139000012,21.336684186999999,o,i,1,0,-157.709582049000005,21.336542754000000,HI-479
479,800009067,-157.934423395000010,21.581269240699999,-157.913537995000013,21.617190905299999,o,i,1,0,-157.916109328000005,21.616711564300001,HI-480
480,800003370,-157.868279534000010,21.343159521499999,-157.885258800000003,21.334471522200001,o,i,1,0,-157.877320324999999,21.336002685000000,HI-481
481,800007714,-158.001262790999988,21.693442701500000,-158.010644391000000,21.696056101400000,o,i,1,0,-158.001354904000010,21.694221832400000,HI-482
482,800003073,-158.119245189999987,21.371155122699999,-158.129419589999998,21.358420190600000,o,i,1,0,-158.129236939999998,21.358681854600000,HI-483
483,800001186,-157.741421005999996,21.309534322000001,-157.736099405999994,21.285128923399999,o,i,1,0,-157.736208153999996,21.285226684400001,HI-484
484,800014583,-157.733262805000010,21.348434986600001,-157.728390138999998,21.350230586399999,o,i,1,0,-157.730234227000011,21.349654152399999,HI-485
485,800000783,-158.192990517999988,21.571485444000000,-158.192489383999998,21.575670910700001,o,i,1,0,-158.193262954999994,21.572183369000001,HI-486
486,800001043,-157.936951794000009,21.639250704199998,-157.938110794000011,21.647285503700001,o,i,1,0,-157.937298376000001,21.643738442899998,HI-487
487,800005658,-157.813599334000003,21.436532982199999,-157.812128733999998,21.437270582099998,o,i,1,0,-157.812855433999999,21.436984907100001,HI-488
488,800016674,-157.962820993000008,21.680951234900000,-157.954100793000009,21.683071101600000,o,i,1,0,-157.962086152000012,21.680806692899999,HI-489
489,800018384,-157.695127207000013,21.301412588900000,-157.693796940999988,21.294536589300002,o,i,1,0,-157.695714724999988,21.295947335200001,HI-490
490,800007953,-157.708725006999998,21.293192122600001,-157.709907539999989,21.286133190000001,o,i,1,0,-157.708335581000000,21.289962447800001,HI-491
491,800020086,-157.715729006999993,21.291969722699999,-157.717731340000000,21.286326523100001,o,i,1,0,-157.715400767999995,21.291035371800000,HI-492
492,800003259,-157.968224795999987,21.395920319399998,-157.968730528999998,21.393155719599999,o,i,1,0,-157.968591650000008,21.394257640500001,HI-493
493,800009206,-159.646409048999999,21.971075297399999,-159.655247315999986,21.965737297800001,o,i,1,0,-159.654485152999996,21.966069711799999,HI-494
494,800011857,-159.416685661000002,21.950820430800000,-159.397369927999989,21.943176231100001,o,i,1,0,-159.399613377000009,21.943872606100001,HI-495
495,800004613,-159.759163910000012,22.061035824899999,-159.761119842999989,22.062814224800000,o,i,1,0,-159.759487924000013,22.061157970899998,HI-496
496,800000095,-159.759403310000010,22.048413625799999,-159.764423042999994,22.042668693300001,o,i,1,0,-159.759596323000011,22.047749433900002,HI-497
497,800009157,-159.757875911000014,22.032658293899999,-159.756091711000010,22.031364494000002,i,o,-1,0,-159.756759816999988,22.031685784000000,HI-498
498,800015806,-159.743118111999991,22.006209829700001,-159.750865311000013,22.000101630200000,o,i,1,0,-159.743287478000013,22.006040588699999,HI-499
499,800015812,-159.754215643999999,22.023804094500001,-159.753272710999994,22.022333427600000,o,i,1,0,-159.753573377999999,22.022802369600001,HI-500
500,800009154,-159.745882311000003,22.008329895599999,-159.743118111999991,22.006209829700001,i,o,-1,0,-159.745671757999986,22.008191635599999,HI-501
501,800007506,-159.343486662999993,22.067906421000000,-159.342831128999990,22.063081888300001,o,i,1,0,-159.343484259999997,22.065857984099999,HI-502
502,800004642,-159.708362846999989,21.976454631500001,-159.711221112999993,21.971988631900000,o,i,1,0,-159.708061528999991,21.975434091600000,HI-503
503,800013596,-159.695551047000009,21.972366431699999,-159.691401447000004,21.968037032000002,o,i,1,0,-159.694320107000010,21.971366729800000,HI-504
504,800011438,-159.633329916999998,21.965824497600000,-159.652344117000013,21.941175033499999,o,i,1,0,-159.647781645999999,21.945483953200000,HI-505
505,800004692,-159.621823250999995,21.925926434299999,-159.637894517000007,21.921429834800001,o,i,1,0,-159.634098351999995,21.922501102700000,HI-506
506,800002522,-159.564931121000001,21.921898634100000,-159.578819519999996,21.916796234600000,o,i,1,0,-159.572471876000009,21.917280719499999,HI-507
507,800009310,-159.583587453000007,21.923910700099999,-159.582714852999999,21.917125634600001,o,i,1,0,-159.583045319999997,21.917536369600001,HI-508
508,800000394,-159.502177458000006,21.892714901600002,-159.503138323999991,21.888648501900001,o,i,1,0,-159.503160618999999,21.890317585799998,HI-509
509,800009458,-159.489620258000002,21.896545235200001,-159.487819658999996,21.885778435900001,o,i,1,0,-159.489247723000005,21.889555621700001,HI-510
510,800007263,-159.464951925000008,21.902906034499999,-159.469055126000001,21.879951502200001,o,i,1,0,-159.467836790999996,21.885534188800001,HI-511
511,800009667,-159.393294262000012,21.934734431700001,-159.388396929000010,21.943844831000000,o,i,1,0,-159.388418994000006,21.943631342000000,HI-512
512,800005106,-159.403839527999992,21.941984697300001,-159.397369927999989,21.943176231100001,o,i,1,0,-159.397854918000007,21.942339181200001,HI-513
513,800005156,-159.384655928999990,21.951434696400000,-159.384584063000005,21.946726030800001,o,i,1,0,-159.385434462999996,21.947686579700001,HI-514
514,800014112,-159.371567929000008,21.955165296099999,-159.364453663999996,21.952929896200001,o,i,1,0,-159.368441012999995,21.953670765100000,HI-515
515,800009736,-159.353543863999988,21.989180093500000,-159.350721063999998,21.988811227500001,o,i,1,1,-159.353513684000006,21.989179089499999,HI-516
516,800014153,-159.352568464000001,22.005568692400001,-159.346709863999990,22.003988026500000,o,i,1,0,-159.349396068999994,22.004403010499999,HI-517
517,800011948,-159.362026329000003,22.048217622500001,-159.346997063000003,22.051180689199999,o,i,1,0,-159.352541236999997,22.049630110300001,HI-518
518,800000749,-159.324339264000002,22.086508019499998,-159.318265663999995,22.081753886800001,o,i,1,0,-159.323245141000001,22.084812411700000,HI-519
519,800014195,-159.325833264000011,22.119332217299998,-159.296657732000000,22.107494817900001,o,i,1,0,-159.299626241999988,22.108683126799999,HI-520
520,800000007,-159.323077329999990,22.126204816800001,-159.295375532000008,22.119313017000000,o,i,1,0,-159.297035998000013,22.118900250100001,HI-521
521,800009787,-159.301042932000001,22.121727216899998,-159.295835864999987,22.121097616899998,o,i,1,0,-159.296706892999993,22.121260745899999,HI-522
522,800000761,-159.320769930000012,22.135324483100000,-159.313390263999992,22.143324882500000,o,i,1,0,-159.313652995000012,22.141861067600001,HI-523
523,800005262,-159.343252927999998,22.186512279799999,-159.334648128999987,22.191749012300001,o,i,1,0,-159.334954350000004,22.190588948399999,HI-524
524,800002825,-159.430478523999994,22.210767278700001,-159.429092857999990,22.216649078300001,o,i,1,0,-159.428569509999988,22.214888578400000,HI-525
525,800007346,-159.464341323000014,22.218602278399999,-159.464346922000004,22.222754678099999,o,i,1,0,-159.464424904999987,22.222595898100000,HI-526
526,800013877,-159.495307720999989,22.194017813399999,-159.494214054999986,22.197112880100001,o,i,1,0,-159.495311471000008,22.194366677300000,HI-527
527,800002744,-159.481380121999990,22.209312012200002,-159.486994922000008,22.205375812500002,o,i,1,0,-159.483004249000004,22.209041606200000,HI-528
528,800002784,-159.463193323000013,22.188688413500000,-159.463856056999987,22.190078080399999,o,i,1,0,-159.463389790000008,22.189449642500001,HI-529
529,800011705,-159.499908121000004,22.191329813599999,-159.501540855000002,22.194854080399999,o,i,1,0,-159.499813084000010,22.193773517400000,HI-530
530,800013846,-159.518945720000005,22.197527080299999,-159.516415854000002,22.201999480000001,o,i,1,0,-159.519043065999995,22.198287302299999,HI-531
531,800013810,-159.531925453000014,22.210134612499999,-159.533030319000005,22.215505679100001,o,i,1,0,-159.532159414999995,22.210440025499999,HI-532
532,800011643,-159.539619452000011,22.195339680600000,-159.536824719000009,22.201376480200000,o,i,1,0,-159.538461560000002,22.199219324300000,HI-533
533,800009382,-159.551965719000009,22.205685880000001,-159.549723118999992,22.208730679700000,o,i,1,0,-159.550663469000000,22.207914562799999,HI-534
534,800004802,-159.577128117000001,22.217823679300000,-159.575849449999993,22.223947478900001,o,i,1,0,-159.576680164000010,22.221563960000001,HI-535
535,800000131,-159.702035045000002,22.148765485199998,-159.717771443999993,22.151664018100000,o,i,1,0,-159.717582813000007,22.151119581100001,HI-536
536,800009160,-159.757870510000004,22.062952491800001,-159.759223643000013,22.063547024700000,o,i,1,0,-159.759185879000000,22.063533611699999,HI-537
537,800013567,-159.757977110000013,22.063960224700001,-159.759223643000013,22.063547024700000,o,i,1,0,-159.759135447999995,22.063612778700001,HI-538
538,800013686,-159.596372451999997,21.915033900899999,-159.598497318999989,21.909108235300000,o,i,1,0,-159.596587097999986,21.910947806199999,HI-539
539,800014157,-159.360630729000007,22.041823222900000,-159.352749863000014,22.044123422700000,o,i,1,0,-159.354895618999990,22.044386350700002,HI-540
540,800013579,-159.710609245999990,21.994176496300000,-159.720915445999992,21.982105697200002,o,i,1,0,-159.720139044000007,21.982510378200001,HI-541
541,800014110,-159.393895460000010,22.211373278400000,-159.386582460000000,22.215145278100000,o,i,1,0,-159.388499467000003,22.214690022100001,HI-542
542,800002356,-159.754080842999997,22.079826690499999,-159.764975442999997,22.075898023899999,o,i,1,0,-159.754838608000000,22.079196322600001,HI-543
543,800002365,-159.745711043999989,22.008880495500001,-159.752638243999996,22.007486429699998,o,i,1,0,-159.745894703000005,22.008477686599999,HI-544
544,800015712,-159.630982716999995,21.978728296700002,-159.658649115999992,21.942434033500000,o,i,1,0,-159.653059554999999,21.951272306800000,HI-545
545,800002385,-159.723228312999993,21.995890096299998,-159.726175245999997,21.991671696600001,o,i,1,0,-159.726141329999990,21.991727306600001,HI-546
546,800000436,-159.467513324999999,21.902245300600001,-159.473362659000003,21.880932036200001,o,i,1,0,-159.472675304000006,21.886937423700001,HI-547
547,800011894,-159.416678125000004,22.221190077900001,-159.417536259000002,22.222595610799999,o,i,1,0,-159.417215900000002,22.221572889899999,HI-548
548,800005205,-159.383391926000002,22.206947078599999,-159.374711260999987,22.216244810900001,o,i,1,0,-159.375757064999988,22.215154344999998,HI-549
549,800011992,-159.341271527999993,22.191876279399999,-159.334648128999987,22.191749012300001,o,i,1,0,-159.335840840999992,22.191619816300001,HI-550
550,800000764,-159.309149530000013,22.131048083300001,-159.297630064999993,22.142582282500001,o,i,1,0,-159.298554754999998,22.141670549499999,HI-551
551,800007156,-159.558309718000004,22.211426079599999,-159.549723118999992,22.208730679700000,o,i,1,0,-159.550661190000000,22.208689312800001,HI-552
552,800000315,-159.552368451999996,22.204281680099999,-159.543263051999986,22.212803679400000,o,i,1,0,-159.546051933999991,22.209970903599999,HI-553
553,800007348,-159.453907856999990,22.218022878399999,-159.450246056999987,22.221315611100000,o,i,1,0,-159.450409269999994,22.221240438100001,HI-554
554,800013928,-159.481511922000010,22.220601878400000,-159.485546320999987,22.229176277800001,o,i,1,0,-159.485723108999991,22.228766064900000,HI-555
555,800000571,-159.444711122999990,22.215163078500002,-159.441207724000009,22.222844877899998,o,i,1,0,-159.440717333000009,22.220666124099999,HI-556
556,800016221,-159.480452721999995,22.206679679400001,-159.481345922000003,22.209180012200001,i,o,-1,0,-159.481147822999986,22.208625475200002,HI-557
557,800007302,-159.476697322000007,22.204278679500000,-159.478613456000005,22.202235479700001,i,o,-1,0,-159.477170008999991,22.203695365600002,HI-558
558,800009534,-159.478613456000005,22.202235479700001,-159.480452721999995,22.206679679400001,o,i,1,0,-159.478966248000006,22.203087926599999,HI-559
559,800013926,-159.478613456000005,22.202235479700001,-159.481659121999996,22.200891612800000,o,i,1,1,-159.481572981999989,22.200911667800000,HI-560
560,800011760,-159.484006856000008,22.198297813000000,-159.486887456000005,22.205275212499998,o,i,1,0,-159.484455994000001,22.198609995999998,HI-561
561,800000391,-159.524428053000008,22.198059813299999,-159.516434919999995,22.206922879600000,o,i,1,0,-159.521861666999996,22.199979341199999,HI-562
562,800009419,-159.531890120000014,22.195056013599999,-159.536824719000009,22.201376480200000,o,i,1,0,-159.537080301000003,22.200064860299999,HI-563
563,800009535,-159.478400521999987,22.187079680699998,-159.472457055999996,22.200649412699999,o,i,1,0,-159.472636862999991,22.200246120799999,HI-564
564,800002742,-159.464764457000001,22.184210013800001,-159.474077321999999,22.204405279500001,o,i,1,0,-159.470669342999997,22.199408483799999,HI-565
565,800006981,-159.656705316000000,21.968869297600001,-159.659879049000011,21.962397298100001,o,i,1,0,-159.657479547000008,21.966971402799999,HI-566
566,800002520,-159.578223452999993,21.916425634599999,-159.578760652999989,21.916728500600001,o,i,1,0,-159.578424202999997,21.916454470600002,HI-567
567,800013685,-159.605969251999994,21.923267434400000,-159.598497318999989,21.909108235300000,o,i,1,0,-159.599642536000005,21.909710139300000,HI-568
568,800000755,-159.327272063999999,22.109738417999999,-159.326019930000001,22.105002018299999,o,i,1,0,-159.326055454999988,22.105774359200002,HI-569
569,800000748,-159.326872129999998,22.098740218700001,-159.318350129999999,22.098986485600001,o,i,1,0,-159.320278962000003,22.098137902700000,HI-570
570,800014165,-159.341475529000007,22.094980286100000,-159.318265663999995,22.081753886800001,o,i,1,0,-159.325156007999993,22.080148389000001,HI-571
571,800014187,-159.336484729999995,22.070819220699999,-159.330689664000005,22.062519021300002,o,i,1,0,-159.336337875999988,22.070208928800000,HI-572
572,800009744,-159.356733329000008,22.059188488699998,-159.346997063000003,22.051180689199999,o,i,1,0,-159.347550001000002,22.053160864100001,HI-573
573,800016419,-159.342024264000003,22.031282290499998,-159.348268264000012,22.023869691100000,i,o,-1,0,-159.347753466000000,22.025115838000001,HI-574
574,800000714,-159.348221263999989,22.017337891499999,-159.341901064000012,22.020983491199999,o,i,1,0,-159.344875421000012,22.016253735599999,HI-575
575,800014154,-159.352568464000001,22.005568692400001,-159.342681730000010,22.007644626200001,o,i,1,0,-159.343932615000000,22.010950871999999,HI-576
576,800011974,-159.350294864000006,21.999180092800000,-159.346709863999990,22.003988026500000,o,i,1,0,-159.348092127000001,22.002862535500000,HI-577
577,800006938,-159.748794511000000,22.092047622599999,-159.749882109999987,22.093550822499999,o,i,1,0,-159.748809588999990,22.092055769600002,HI-578
578,800009163,-159.754015909999993,22.079920290499999,-159.754565509999992,22.080305690500001,o,i,1,0,-159.754265040000007,22.080094989500001,HI-579
579,800006931,-159.759294442999987,22.063431291699999,-159.758520110000006,22.061493024899999,i,o,-1,0,-159.759285514999988,22.063383480700001,HI-580
580,800006915,-159.764438109999986,22.055076092400000,-159.759403310000010,22.048413625799999,i,o,-1,0,-159.760051180999994,22.049480157700000,HI-581
581,800006927,-159.756917843999986,22.027178894300000,-159.755867311000003,22.031331427000001,i,o,-1,0,-159.756052759999989,22.030598388100000,HI-582
582,800013565,-159.757094644000006,22.024794427500002,-159.753420710999990,22.024139627499999,i,o,-1,0,-159.754262366000006,22.024289634500001,HI-583
583,800006929,-159.757206843999995,22.024574094500000,-159.753621444000004,22.023952427499999,i,o,-1,0,-159.754360275000010,22.024080532500001,HI-584
584,800009152,-159.746154044000008,22.008825429500000,-159.746218911000000,22.008528095599999,o,i,1,0,-159.746163547999998,22.008823740499999,HI-585
585,800002366,-159.742078112000002,21.999469296200001,-159.737944445000011,22.000295630099998,i,o,-1,0,-159.739331408999988,22.000008759100002,HI-586
586,800009168,-159.733733712000003,21.995934230400000,-159.737105444999997,21.992723430600002,o,i,1,0,-159.733999100999995,21.995681508400001,HI-587
587,800004630,-159.732652911999992,21.991671830700000,-159.730391311999995,21.992057230600000,i,o,-1,0,-159.730454232999989,21.992000163600000,HI-588
588,800011380,-159.727818113000012,21.987568896900001,-159.725893113000012,21.988350896800000,i,o,-1,0,-159.726563719000012,21.988039054900000,HI-589
589,800011383,-159.728892712999993,21.983757897200000,-159.724121645999986,21.985988296999999,i,o,-1,0,-159.724615276999998,21.985440590000000,HI-590
590,800015824,-159.725538846000006,21.982056297300002,-159.723218245999988,21.985024497000001,i,o,-1,0,-159.723312434000007,21.984904025100001,HI-591
591,800000115,-159.721623913000002,21.984226031100000,-159.721712645999986,21.981813897300000,o,i,1,0,-159.721659711999990,21.983512185100000,HI-592
592,800000124,-159.711221112999993,21.971988631900000,-159.706379113999986,21.975182297600000,i,o,-1,0,-159.706661983999993,21.974657983600000,HI-593
593,800002827,-159.420334727000011,21.905192899999999,-159.421245661999990,21.899922700299999,o,i,1,0,-159.421095544999986,21.902005434199999,HI-594
594,800013961,-159.425269861000004,21.901587234299999,-159.421245661999990,21.899922700299999,o,i,1,0,-159.421748312999995,21.900062853300000,HI-595
595,800014004,-159.421245661999990,21.899922700299999,-159.419235127999997,21.895240634699999,i,o,-1,0,-159.419617765999988,21.895999607600000,HI-596
596,800011972,-159.340097930000013,21.985010627699999,-159.334983730000005,21.988419093400001,o,i,1,0,-159.334995087000010,21.987412019499999,HI-597
597,800015874,-159.680848112999996,22.165292883799999,-159.680895313000008,22.165590283800000,o,i,1,0,-159.680865156000010,22.165400268799999,HI-598
598,800002937,-159.371602529000000,21.950004696400001,-159.372222262999998,21.947801830600000,o,i,1,0,-159.371858602000003,21.949094475500001,HI-599
599,800000096,-159.758569044000012,22.042240493300000,-159.767051710000004,22.042569026300001,o,i,1,0,-159.762195649999995,22.041934330299998,HI-600
600,800011379,-159.733733712000003,21.995934230400000,-159.734372645000008,21.990201030800002,o,i,1,0,-159.733051031000002,21.994054926499999,HI-601
601,800000715,-159.351989328999991,22.041609022900001,-159.352733529000005,22.043856022700002,o,i,1,0,-159.352649240000005,22.043604901799998,HI-602
602,800007385,-159.419235127999997,21.895240634699999,-159.419231862000004,21.889254101100001,o,i,1,0,-159.419181228000014,21.893600033799999,HI-603
603,800007532,-159.314619529999987,22.104641685200001,-159.312162663999999,22.099001618599999,o,i,1,0,-159.314583042999999,22.104369207200001,HI-604
604,800009784,-159.315380330000011,22.110738484799999,-159.310695463999991,22.104150618199998,o,i,1,0,-159.311320843000004,22.105140025200001,HI-605
605,800002369,-159.755460043999989,22.032273226899999,-159.758625110999986,22.028346227200000,o,i,1,0,-159.756215657000013,22.030809812099999,HI-606
606,800014107,-159.389292659999995,22.199709412200001,-159.386498859999989,22.214755811100002,o,i,1,0,-159.386030172999995,22.214120968100001,HI-607
607,800004645,-159.705210047000008,21.975325231599999,-159.703924046999987,21.967554632100001,o,i,1,0,-159.699617724999996,21.972732230700000,HI-608
608,800011327,-160.144829625999989,21.910121440299999,-160.177647223999998,21.924036039499999,o,i,1,0,-160.164319030999991,21.918734339800000,HI-609
609,800009112,-160.142740492999991,21.887130841899999,-160.143141027000013,21.872991709000001,o,i,1,0,-160.142976134000008,21.873632711900001,HI-610
610,800006881,-160.121338693000013,21.919269105400002,-160.156535292000001,21.931421704800002,o,i,1,0,-160.155179709999999,21.931040204799999,HI-611
611,800011328,-160.158067826000007,21.922313239499999,-160.163648891000008,21.927975439099999,o,i,1,0,-160.160397772000010,21.924823325300000,HI-612
