OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,poi_id,flowpath_id,nex_id,order_,TopWdth,TopWdthCC,START_X,START_Y,END_X,END_Y
69, ,gl,o,i,1,0,-73.267823741699999,45.291078988199999,LakeChamplain69,394,wb-40660,nex-40444,1.000000000000000,6.194523950156690,18.583571850470101,-73.273360210800007,45.299634570400002,-73.246805980199994,45.290078984799997
70, ,gl,o,i,1,0,-73.260788034399994,45.282419246899998,LakeChamplain70,418,wb-40659,nex-40443,1.000000000000000,6.921718761780060,20.765156285340201,-73.296345496300006,45.266856695800001,-73.244664542699994,45.280856735800000
71, ,gl,o,i,1,0,-73.222818617399994,45.273634491000003,LakeChamplain71,497,wb-40657,nex-40442,1.000000000000000,9.733944321014670,29.201832963044001,-73.206974663799997,45.269745589499998,-73.243950765600005,45.269745591499998
72, ,gl,o,i,1,0,-73.259740955799998,45.233301039200001,LakeChamplain72,372,wb-40655,nex-40441,1.000000000000000,5.751818324746270,17.255454974238798,-73.272361065799998,45.251634426400003,-73.246520691900002,45.233412150800000
73, ,gl,o,i,1,0,-73.229634513799994,45.208412094400003,LakeChamplain73,518,wb-40652,nex-40440,2.000000000000000,9.969891870315299,29.909675610945900,-73.217539453399993,45.207745428499997,-73.253801767400006,45.207634309699998
74, ,gl,o,i,1,0,-73.231145739300004,45.188523158999999,LakeChamplain74,427,wb-40650,nex-40439,1.000000000000000,5.484735664107300,16.454206992321900,-73.225962620000004,45.187189823700002,-73.255229442100003,45.190523159700000
75, ,gl,o,i,1,0,-73.280177606300001,45.183523147300001,LakeChamplain75,424,wb-40648,nex-40438,1.000000000000000,6.571200164843790,19.713600494531399,-73.293775996999997,45.184634262199999,-73.255800511299995,45.184078701099999
76, ,gl,o,i,1,0,-73.285353872800002,45.168412012700003,LakeChamplain76,423,wb-40645,nex-40437,2.000000000000000,8.100618851572770,24.301856554718299,-73.340460127900002,45.185078721399996,-73.257370951400006,45.168189780799999
77, ,gl,o,i,1,0,-73.290264568799998,45.144523102800001,LakeChamplain77,408,wb-40642,nex-40436,1.000000000000000,5.769553793666540,17.308661380999599,-73.299914952099996,45.146856446000001,-73.256942690800003,45.141745302300002
78, ,gl,o,i,1,0,-73.302327869999999,45.128623234499997,LakeChamplain78,404,wb-40621,nex-40435,1.000000000000000,7.933147229140740,23.799441687422199,-73.346456318199998,45.150856492400003,-73.270362632000001,45.115856408399999
79, ,gl,o,i,1,0,-73.349024080400000,45.072634203100002,LakeChamplain79,547,wb-40610,nex-40433,2.000000000000000,13.484936157915500,40.454808473746397,-73.351024907600006,45.074189760199999,-73.329752941699994,45.065967532400002
80, ,gl,o,i,1,0,-73.380513605299996,44.996016685999997,LakeChamplain80,415,wb-40599,nex-40432,1.000000000000000,6.931403087714710,20.794209263144101,-73.382575879100003,44.995411650900003,-73.342173447400000,45.021856293299997
81, ,gl,o,i,1,0,-73.072170718400002,44.999078112299998,LakeChamplain81,571,wb-40533,tnx-1000000906,2.000000000000000,10.801043987761400,32.403131963284203,-73.050647403900001,45.024967076999999,-73.073775315399999,44.994855877500001
82, ,gl,o,i,1,0,-73.062323670699996,45.115745193999999,LakeChamplain82,414,wb-40588,nex-40549,1.000000000000000,6.586932796673980,19.760798390021900,-73.047078402799997,45.127522963099999,-73.078486616299998,45.109189655500003
83, ,gl,o,i,1,0,-73.070491813499999,45.122335200999999,LakeChamplain83,607,wb-40547,nex-40548,3.000000000000000,20.350520863051401,61.051562589154102,-73.040653934700003,45.171856375799997,-73.077201749599993,45.117300779700003
84, ,gl,o,i,1,0,-73.079027670000002,45.122055200699997,LakeChamplain84,429,wb-40587,nex-40548,1.000000000000000,8.809189946306059,26.427569838918199,-73.082198396500004,45.187745350599997,-73.077201749599993,45.117300779700003
85, ,gl,o,i,1,0,-73.129049322599997,45.115726609200003,LakeChamplain85,413,wb-40593,nex-40594,1.000000000000000,5.942521716266850,17.827565148800598,-73.125027932400002,45.124967510200001,-73.129310844000003,45.099745241100003
86, ,gl,o,i,1,0,-73.369880149899998,45.030522941900003,LakeChamplain86,389,wb-40600,nex-40601,1.000000000000000,6.055728247061270,18.167184741183799,-73.374723817100005,45.037078510800001,-73.356735456899997,45.023189607200003
87, ,gl,o,i,1,0,-73.325144348199998,45.094825248299998,LakeChamplain87,398,wb-40618,nex-40619,1.000000000000000,7.050161488774580,21.150484466323700,-73.356878250700007,45.106634254299998,-73.310622416200005,45.090411994900002
88, ,gl,o,i,1,0,-73.182822965300005,45.139614966600000,LakeChamplain88,407,wb-40635,nex-40629,1.000000000000000,6.370334365746590,19.111003097239799,-73.186274001900003,45.163412004400001,-73.179992379900000,45.133856412500002
89, ,gl,o,i,1,0,-73.165878530200004,45.135507619899997,LakeChamplain89,395,wb-40634,nex-40628,1.000000000000000,5.585701823892840,16.757105471678500,-73.156007887499996,45.132745305199997,-73.174139018100007,45.138411975399997
90, ,gl,o,i,1,0,-73.171854776399996,45.145408526099999,LakeChamplain90,529,wb-40626,nex-40627,2.000000000000000,9.657148257691890,28.971444773075699,-73.169713289800001,45.155745332199999,-73.173282427900006,45.140078644299997
91, ,gl,o,i,1,0,-73.169392495899999,45.141411980199997,LakeChamplain91,412,wb-40633,nex-40627,1.000000000000000,7.474413774757510,22.423241324272499,-73.128739732200003,45.177745365900002,-73.173282427900006,45.140078644299997
