OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
217, ,gl,i,o,1,0,-76.370504095887270,44.267459036905109,LakeOntario216,wrong flowdir,386,wb-4604,nex-4528,-76.347229100800007,44.241404514700001,-76.365364550400002,44.277741367799997,1.000000000000000,6.501268771744960,19.503806315234900,0
218, ,gl,o,i,1,0,-76.380862696756026,44.263136455383176,LakeOntario217,,388,wb-4603,nex-4527,-76.381925325300003,44.264074591600000,-76.356941393499994,44.241407813400002,1.000000000000000,5.673263512246640,17.019790536739901,0
219, ,gl,i,o,1,0,-76.461889640894185,44.250296675351365,LakeOntario218,wrong flowdir,387,wb-4569,tnx-1000000829,-76.462365445100005,44.250247487199999,-76.437318299200001,44.269185703700003,1.000000000000000,6.232422636350820,18.697267909052499,0
220, ,gl,o,i,1,0,-76.410192890989094,44.309587085675503,LakeOntario219,,455,wb-4568,nex-4525,-76.349374866500000,44.318297234900001,-76.425611548099994,44.314297129700002,1.000000000000000,8.613491399528669,25.840474198586001,0
221, ,gl,o,i,1,0,-76.435508275086761,44.328297214644806,LakeOntario220,,451,wb-4567,nex-4524,-76.437889368000000,44.327741652400000,-76.428181326399994,44.325186090099997,1.000000000000000,5.333842874955060,16.001528624865198,0
222, ,gl,o,i,1,0,-76.341688289582862,44.375057783689840,LakeOntario221,,611,wb-4522,nex-4523,-76.321964018100005,44.396186744900000,-76.375215417299998,44.356964153699998,3.000000000000000,19.722912642528499,59.168737927585603,0
223, ,gl,o,i,1,0,-76.401335265809848,44.360075251971352,LakeOntario222,,357,wb-4564,nex-4565,-76.416331821200004,44.374186440199999,-76.392061718299999,44.354853005400003,1.000000000000000,6.610233037994710,19.830699113984100,0
224, ,gl,o,i,1,0,-76.743860924042394,44.200094846000411,LakeOntario223,,560,wb-4575,tnx-1000000813,-76.769389895000003,44.220852499199999,-76.740278961399994,44.193751497800001,2.000000000000000,14.936724213657300,44.810172640971999,0
225, ,gl,i,o,1,0,-76.801267367095249,44.180662029029463,LakeOntario224,wrong flowdir,382,wb-4583,tnx-1000000814,-76.780109423499994,44.178528533500000,-76.812933246900002,44.190296939600003,1.000000000000000,6.670697572356060,20.012092717068199,0
226, ,gl,o,i,1,0,-76.684301957269497,44.219032510641910,LakeOntario225,,444,wb-4586,nex-4585,-76.677020922200001,44.253852463500003,-76.686871728000000,44.216519036299999,1.000000000000000,6.558573652069000,19.675720956207002,0
227, ,gl,o,i,1,0,-76.695069785642033,44.221899447701389,LakeOntario226,,440,wb-4584,nex-4585,-76.715995770399999,44.246185819799997,-76.686871728000000,44.216519036299999,1.000000000000000,8.102105982757610,24.306317948272799,0
228, ,gl,o,i,1,0,-76.612693441149361,44.263741322304213,LakeOntario227,,539,wb-4589,nex-4590,-76.571374805900007,44.292074767000003,-76.615203672299998,44.261963538200000,2.000000000000000,12.447012001399001,37.341036004197100,0
229, ,gl,o,i,1,0,-76.621937244208425,44.264426384470141,LakeOntario228,,533,wb-4594,nex-4590,-76.633049298399996,44.265741357800003,-76.615203672299998,44.261963538200000,2.000000000000000,11.141332828584900,33.423998485754602,0
230, ,gl,o,i,1,0,-76.577799252933119,44.243332999918039,LakeOntario229,,449,wb-4602,nex-4599,-76.569376105700002,44.254185659400001,-76.537825046500004,44.246741139599997,1.000000000000000,7.184121893869920,21.552365681609800,0
231, ,gl,o,i,1,0,-76.500761131221168,44.291698545851261,LakeOntario230,,409,wb-4597,nex-4598,-76.486286817500002,44.299296974400001,-76.532685493100004,44.268741254799998,1.000000000000000,7.994534094748150,23.983602284244402,0
232, ,gl,o,i,1,0,-76.536045509192832,44.271570686937707,LakeOntario231,,383,wb-4600,nex-4598,-76.541394157599996,44.272852400600001,-76.532685493100004,44.268741254799998,1.000000000000000,5.452327910283640,16.356983730850899,0
233, ,gl,i,o,1,0,-76.057266686608273,44.357863444942097,LakeOntario232,wrong flowdir,360,wb-4704,tnx-1000000848,-76.083975897299993,44.326964613199998,-76.051282882500004,44.373187351299997,1.000000000000000,7.488025359204240,22.464076077612699,0
234, ,gl,o,i,1,0,-76.155502775932348,44.389852085505368,LakeOntario233,,604,wb-4616,nex-4617,-76.131373434699995,44.419631921399997,-76.190049435399999,44.359520097000001,4.000000000000000,23.706311739976499,71.118935219929497,0
235, ,gl,o,i,1,0,-76.192753858803485,44.364291604673895,LakeOntario234,,487,wb-4687,nex-4617,-76.210179175600004,44.386409141700000,-76.190049435399999,44.359520097000001,2.000000000000000,8.682510276048720,26.047530828146201,0
236, ,gl,o,i,1,1,-76.247564145269052,44.343408661480623,LakeOntario235,,530,wb-4691,nex-4692,-76.253151110999994,44.357519875000001,-76.227310794000005,44.343519839800003,2.000000000000000,9.571478294228809,28.714434882686401,0
237, ,gl,o,i,1,0,-76.320821798587076,44.315437611756408,LakeOntario236,,391,wb-4699,nex-4700,-76.321107353100004,44.335297393399998,-76.285844265999998,44.297630470000001,1.000000000000000,8.456799047588250,25.370397142764801,0
238, ,gl,i,o,1,1,-76.037398485351787,44.360047898192022,LakeOntario237,wrong flowdir,363,wb-4705,tnx-1000000852,-76.054138258300000,44.327409158499997,-76.020445870399996,44.372631895900000,1.000000000000000,6.402255463440900,19.206766390322699,0
239, ,gl,i,o,1,0,-77.843555281850740,44.007641117943308,LakeOntario238,wrong flowdir,375,wb-23379,tnx-1000000720,-77.831737829800005,43.999988991099997,-77.843840816300002,44.028630749100003,1.000000000000000,6.158523149600610,18.475569448801799,0
240, ,gl,o,i,1,0,-78.004594430888233,43.984767430972227,LakeOntario239,,531,wb-23368,tnx-1000000710,-77.991031744599994,44.025630684299998,-77.999712646600003,43.966630577600000,2.000000000000000,11.234664282272799,33.703992846818402,0
241, ,gl,i,o,1,0,-78.113036687792885,43.971695481960978,LakeOntario240,wrong flowdir,402,wb-23358,tnx-1000000694,-78.107528115500003,43.960283898000000,-78.102816872399998,43.990074986600000,1.000000000000000,6.665309376810430,19.995928130431299,0
242, ,gl,i,o,1,0,-78.152499146918046,43.966481670492726,LakeOntario241,wrong flowdir,348,wb-23356,tnx-1000000689,-78.145503650099997,43.957409571900001,-78.138079873400002,43.998741643700001,1.000000000000000,7.192273183376490,21.576819550129500,0
243, ,gl,o,i,1,0,-78.185906196413782,43.966886435560582,LakeOntario242,,508,wb-23347,tnx-1000000686,-78.187191084099993,43.969185994299998,-78.176286971200000,43.954255093000000,3.000000000000000,13.322534998572900,39.967604995718801,0
244, ,gl,o,i,1,0,-78.264510106156422,43.960121267482577,LakeOntario243,,526,wb-23340,tnx-1000000681,-78.262856628899996,43.979185957699997,-78.265103901200007,43.951046023600000,2.000000000000000,10.000959225936001,30.002877677808101,0
245, ,gl,o,i,1,0,-78.292259710417284,43.950291906846076,LakeOntario244,,580,wb-4716,tnx-1000000680,-78.308969781200005,43.990852616500000,-78.290679389999994,43.943630309600003,3.000000000000000,17.123659974815201,51.370979924445699,0
246, ,gl,i,o,1,0,-78.337648718913215,43.940061605958419,LakeOntario245,wrong flowdir,339,wb-23338,tnx-1000000678,-78.333692693100005,43.937204935700002,-78.354083557600006,43.953074728499999,1.000000000000000,6.183424911923740,18.550274735771200,0
247, ,gl,i,o,1,0,-78.397626923543669,43.928311891480632,LakeOntario246,wrong flowdir,378,wb-23336,tnx-1000000675,-78.396901795500000,43.919732500300000,-78.399625636600007,43.930963538000000,1.000000000000000,6.455620369884270,19.366861109652799,0
248, ,gl,i,o,1,0,-78.459015936036565,43.905476657721636,LakeOntario247,wrong flowdir,334,wb-23335,tnx-1000000673,-78.458638477500003,43.903669668399999,-78.464298255000003,43.926963482500000,1.000000000000000,6.868792253674650,20.606376761023999,0
249, ,gl,o,i,1,0,-78.484101555942004,43.898598126502407,LakeOntario248,,506,wb-23333,tnx-1000000671,-78.484570899100007,43.899185629400002,-78.483391592199993,43.896490017799998,1.000000000000000,8.025929667965960,24.077789003897902,0
250, ,gl,o,i,1,0,-78.583026318209988,43.907559793349833,LakeOntario249,,475,wb-23327,tnx-1000000667,-78.521261558600003,43.966074642599999,-78.576340077300003,43.896185573600000,2.000000000000000,11.803634408124500,35.410903224373399,0
251, ,gl,i,o,1,0,-78.705430167668055,43.885407708898697,LakeOntario250,wrong flowdir,376,wb-23299,tnx-1000000664,-78.682739456299998,43.879082628399999,-78.728699212699993,43.889741039999997,1.000000000000000,7.596095529266200,22.788286587798599,0
252, ,gl,o,i,1,0,-79.003648461707087,43.857506020286678,LakeOntario251,,489,wb-4822,tnx-1000000644,-79.022224092700000,43.909518700299998,-78.988477743199994,43.829962997999999,2.000000000000000,9.297579408018320,27.892738224055002,0
253, ,gl,o,i,1,0,-79.045494742088636,43.850179092491203,LakeOntario252,,369,wb-4780,nex-4758,-79.044067115499999,43.893296423199999,-79.043210500599997,43.843962981200001,1.000000000000000,7.351432226340830,22.054296679022499,0
254, ,gl,o,i,1,0,-79.076861229861834,43.850074074159238,LakeOntario253,,520,wb-4756,nex-4757,-79.136864291500004,43.875185187500001,-79.070193071299997,43.854518534900002,2.000000000000000,13.712142983716300,41.136428951149000,0
255, ,gl,o,i,1,0,-79.070822168108521,43.854785927228818,LakeOntario254,,490,wb-4770,nex-4757,-79.072905607600006,43.860296323199996,-79.070193071299997,43.854518534900002,3.000000000000000,13.321619382458300,39.964858147374997,0
256, ,gl,o,i,1,0,-79.124779190407253,43.799668355010624,LakeOntario255,,546,wb-4752,tnx-1000000640,-79.134151711599998,43.806407251400003,-79.116595798399999,43.794185018500002,3.000000000000000,18.103266103414299,54.309798310243004,0
257, ,gl,o,i,1,0,-79.105953646943192,43.804185052498212,LakeOntario256,,437,wb-4806,tnx-1000000638,-79.148999280400005,43.836073973200001,-79.104190475600006,43.803977922900003,2.000000000000000,7.975744856309770,23.927234568929300,0
258, ,gl,o,i,1,0,-79.151411927518382,43.771396014414563,LakeOntario257,,445,wb-4813,nex-4814,-79.198824177700004,43.774184886599997,-79.145287346499998,43.769518264699997,3.000000000000000,12.494955311302901,37.484865933908701,0
259, ,gl,o,i,1,0,-79.149079836165470,43.775692115398840,LakeOntario258,,306,wb-4820,nex-4814,-79.163704030299996,43.790073849800002,-79.145287346499998,43.769518264699997,1.000000000000000,6.104077178284040,18.312231534852099,0
260, ,gl,o,i,1,0,-78.982023585020386,43.874453635426960,LakeOntario259,,448,wb-4836,nex-4827,-78.987674962900002,43.881074220000002,-78.963119368199997,43.853963063099997,2.000000000000000,7.930864660111170,23.792593980333500,0
261, ,gl,o,i,1,0,-78.959241744910571,43.880869896228774,LakeOntario260,,509,wb-4825,nex-4826,-78.974540623199999,43.978074436699998,-78.961834493599994,43.878518672399998,2.000000000000000,10.362566510208000,31.087699530624100,0
262, ,gl,o,i,1,0,-78.961795880675311,43.880326506063454,LakeOntario261,,476,wb-4831,nex-4826,-78.990101994499994,43.941518793999997,-78.961834493599994,43.878518672399998,2.000000000000000,9.992288515183510,29.976865545550499,0
263, ,gl,o,i,1,0,-78.926325289980127,43.872438144105104,LakeOntario262,,361,wb-4838,nex-4839,-78.931711096200004,43.929074352999997,-78.927142590700001,43.870074227800004,1.000000000000000,7.704731556033570,23.114194668100701,0
264, ,gl,o,i,1,0,-78.928001422127863,43.872409310041689,LakeOntario263,,329,wb-4840,nex-4839,-78.932995958500001,43.874963124300002,-78.927142590700001,43.870074227800004,1.000000000000000,5.125398298808810,15.376194896426400,0
265, ,gl,i,o,1,0,-79.451944825593216,43.179344708591486,LakeOntario264,wrong flowdir,313,wb-5199,tnx-1000000841,-79.450834619299997,43.198268984700000,-79.450374396300006,43.174293658499998,1.000000000000000,6.324119795206780,18.972359385620400,0
266, ,gl,o,i,1,0,-79.357755516403927,43.665544362582295,LakeOntario265,,495,wb-4848,nex-4849,-79.360291071999995,43.671739965500002,-79.330881502899999,43.657739970500003,3.000000000000000,18.424912043250000,55.274736129750003,0
267, ,gl,i,o,1,0,-79.499337895927113,43.185519538296091,LakeOntario266,wrong flowdir,307,wb-5197,tnx-1000000832,-79.493330420199996,43.194861800500000,-79.513761887900003,43.167626810500003,1.000000000000000,5.943455878158280,17.830367634474801,0
268, ,gl,o,i,1,0,-79.479448437395433,43.638184129693911,LakeOntario267,,514,wb-5120,tnx-1000000649,-79.511193465600002,43.669184181399999,-79.471036687700007,43.631819819500002,4.000000000000000,24.662933577086701,73.988800731260000,0
269, ,gl,o,i,1,0,-79.562520553180946,43.197345728422704,LakeOntario268,,432,wb-5103,tnx-1000000816,-79.574865297299993,43.172848979299999,-79.551057625300004,43.204267164100003,2.000000000000000,10.655986771381800,31.967960314145500,0
270, ,gl,o,i,1,0,-79.489712336055447,43.626132460644612,LakeOntario269,,431,wb-5099,tnx-1000000651,-79.632115407399994,43.711517503400003,-79.475250362599994,43.618432547200001,2.000000000000000,11.528835477831800,34.586506433495302,0
271, ,gl,i,o,1,0,-79.538851448235732,43.592820796842375,LakeOntario270,wrong flowdir,274,wb-5096,tnx-1000000653,-79.535748867999999,43.588161029500000,-79.549026052599999,43.614183958300003,1.000000000000000,5.916920785383580,17.750762356150702,0
272, ,gl,o,i,1,0,-79.598783412424496,43.553686746745996,LakeOntario271,,515,wb-4889,tnx-1000000659,-79.650388968100003,43.539405799400001,-79.598402776300006,43.553390504100001,4.000000000000000,24.010065204694001,72.030195614081904,0
273, ,gl,i,o,1,0,-79.607411251827784,43.528850268724966,LakeOntario272,wrong flowdir,297,wb-4957,tnx-1000000666,-79.601643612499998,43.527579401399997,-79.615697079300006,43.527294697199999,1.000000000000000,5.275433849675000,15.826301549025001,0
274, ,gl,i,o,1,0,-79.610605885653058,43.517850229104852,LakeOntario273,wrong flowdir,286,wb-4956,tnx-1000000669,-79.602169596099998,43.517628018099998,-79.637682840899998,43.512739062500003,1.000000000000000,6.376937005645910,19.130811016937699,0
275, ,gl,o,i,1,0,-79.581491766132046,43.569294881953283,LakeOntario274,,390,wb-4959,nex-4960,-79.627689466500001,43.596406018800003,-79.571297283400000,43.568072669300001,1.000000000000000,8.663510380042220,25.990531140126699,0
276, ,gl,o,i,1,0,-79.574907463408692,43.573993517686745,LakeOntario275,,330,wb-4962,nex-4960,-79.580005955999994,43.575739348799999,-79.571297283400000,43.568072669300001,1.000000000000000,5.308323012232200,15.924969036696600,0
277, ,gl,o,i,1,1,-79.670224683422362,43.448176703292290,LakeOntario276,,469,wb-5049,tnx-1000000682,-79.700927524299999,43.451849863100001,-79.665915022199997,43.440267017300002,3.000000000000000,18.671773144469100,56.015319433407200,0
278, ,gl,o,i,1,0,-79.722791473447728,43.395738513621552,LakeOntario277,,472,wb-4968,tnx-1000000690,-79.850404333399993,43.428627332600001,-79.714220538800006,43.392084331000000,3.000000000000000,16.428725293192400,49.286175879577101,0
279, ,gl,i,o,1,0,-79.738515779479599,43.377437226346956,LakeOntario278,wrong flowdir,275,wb-5039,tnx-1000000692,-79.714396678499995,43.382294032099999,-79.785303459000005,43.395738359600003,1.000000000000000,7.349737274254600,22.049211822763802,0
280, ,gl,i,o,1,0,-79.749557952337568,43.367697768237463,LakeOntario279,wrong flowdir,345,wb-5037,tnx-1000000700,-79.741068765600005,43.360535245599998,-79.795011483099998,43.388960563399998,1.000000000000000,6.488558686659610,19.465676059978801,0
281, ,gl,i,o,1,0,-79.764195521206318,43.355423182433981,LakeOntario280,wrong flowdir,341,wb-5031,tnx-1000000701,-79.751323262900002,43.352439643099999,-79.807146513500001,43.383182769800001,1.000000000000000,6.745150718821510,20.235452156464500,0
282, ,gl,i,o,1,0,-79.772114191216929,43.349584417686799,LakeOntario281,wrong flowdir,336,wb-5030,tnx-1000000703,-79.761996632700004,43.344156261599998,-79.817996658200002,43.377738310399998,1.000000000000000,6.087638931663420,18.262916794990300,0
283, ,gl,i,o,1,0,-79.792441706819261,43.334593418851227,LakeOntario282,wrong flowdir,298,wb-5029,tnx-1000000707,-79.789300874899993,43.326872803100002,-79.793583828099997,43.339515988099997,1.000000000000000,6.815077825569670,20.445233476708999,0
284, ,gl,o,i,1,0,-79.931384352206067,43.276046279312368,LakeOntario283,,384,wb-5010,nex-4745,-79.909937360200004,43.350071566200000,-79.923214504800001,43.272071359000002,2.000000000000000,10.206404964734199,30.619214894202599,0
285, ,gl,o,i,1,0,-79.937152539957708,43.265849119341453,LakeOntario284,,491,wb-4743,nex-4744,-79.946913505400005,43.263404668299998,-79.929210637200001,43.266960234099997,3.000000000000000,16.383250599505001,49.149751798514899,0
286, ,gl,o,i,1,0,-79.928919401309258,43.263955786530403,LakeOntario285,,396,wb-5005,nex-4744,-79.948055625199999,43.254293533000002,-79.929210637200001,43.266960234099997,2.000000000000000,9.664771421024550,28.994314263073601,0
287, ,gl,o,i,1,0,-79.775455052108953,43.237958299036336,LakeOntario286,,434,wb-5022,tnx-1000000736,-79.791727872300001,43.226071243299998,-79.781685654300006,43.268515800700001,2.000000000000000,11.257622735606200,33.772868206818501,0
