OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
288, ,gl,o,i,1,0,-79.750352440412769,43.227048709630310,LakeOntario287,,462,wb-5033,nex-5034,-79.723055359300005,43.193626650500001,-79.751037408299993,43.233293429000000,2.000000000000000,8.092916152209851,24.278748456629501,0
289, ,gl,o,i,1,0,-79.754586690523297,43.229197735886828,LakeOntario288,,320,wb-5036,nex-5034,-79.764600012900004,43.204737754000000,-79.751037408299993,43.233293429000000,1.000000000000000,5.812960753860860,17.438882261582599,0
290, ,gl,i,o,1,0,-79.692789862462121,43.428017833056629,LakeOntario289,wrong flowdir,280,wb-5042,tnx-1000000683,-79.684144690200000,43.424072007699998,-79.698072177300006,43.433516466500002,1.000000000000000,5.528042050443560,16.584126151330700,0
291, ,gl,i,o,1,0,-79.699822866631962,43.420849750715490,LakeOntario290,wrong flowdir,205,wb-5041,tnx-1000000685,-79.685773358500001,43.416500083400003,-79.771312484999996,43.426405108200001,1.000000000000000,8.711673839591761,26.135021518775300,0
292, ,gl,o,i,1,0,-79.548242035941144,43.590129289635058,LakeOntario291,,524,wb-5084,tnx-1000000655,-79.567442748999994,43.627850644799999,-79.541357070000004,43.584659744500001,3.000000000000000,15.260364730212100,45.781094190636303,0
293, ,gl,i,o,1,0,-79.557426196861456,43.585832677835867,LakeOntario292,wrong flowdir,288,wb-5095,tnx-1000000658,-79.541950356200005,43.580183859100003,-79.638967962099997,43.631517230900002,1.000000000000000,8.257841876770289,24.773525630310900,0
294, ,gl,i,o,1,0,-79.511062980671966,43.603971409053315,LakeOntario293,wrong flowdir,278,wb-5097,tnx-1000000657,-79.499585859500002,43.597594550600000,-79.513334831500003,43.613739559300001,1.000000000000000,5.793543078537980,17.380629235613899,0
295, ,gl,o,i,1,0,-79.410059811411145,43.644116828628796,LakeOntario294,,285,wb-5194,nex-5195,-79.420252260200002,43.655962052400000,-79.404976391000005,43.634184234199999,1.000000000000000,7.163140513190740,21.489421539572199,0
296, ,gl,o,i,1,0,-79.419939780496406,43.640718831109211,LakeOntario295,,277,wb-5196,nex-5195,-79.430388541300005,43.644962004299998,-79.404976391000005,43.634184234199999,1.000000000000000,5.740759296162180,17.222277888486499,0
297, ,gl,i,o,1,0,-79.337136686109147,43.170849506599495,LakeOntario296,wrong flowdir,315,wb-5229,tnx-1000000861,-79.338785434599998,43.180586118999997,-79.360575315099993,43.136182627300002,1.000000000000000,6.671225949595510,20.013677848786500,0
298, ,gl,o,i,1,0,-79.209816180971927,43.208094728588890,LakeOntario297,,486,wb-5246,tnx-1000000854,-79.193398086100004,43.153516529599997,-79.215581822299995,43.244696275800003,4.000000000000000,25.793677099183299,77.381031297549995,0
299, ,gl,o,i,1,1,-79.329879049278645,43.168739959681432,LakeOntario298,,480,wb-5338,nex-5337,-79.331451449900001,43.166960615999997,-79.321029685200003,43.180960703300002,1.000000000000000,9.816651098465030,29.449953295395101,0
300, ,gl,o,i,1,0,-79.319105947281628,43.171130151735156,LakeOntario299,,435,wb-5336,nex-5337,-79.358719212699995,43.092626890699997,-79.321029685200003,43.180960703300002,2.000000000000000,11.204576991425601,33.613730974276898,0
301, ,gl,o,i,1,0,-79.274443582905008,43.181037042025935,LakeOntario300,,460,wb-5345,nex-5346,-79.245364343199995,43.152294126199997,-79.271775928400004,43.190183096500000,2.000000000000000,11.936324729750400,35.808974189251302,0
302, ,gl,o,i,1,0,-79.280056245499281,43.181877389230181,LakeOntario301,,299,wb-5352,nex-5346,-79.280484454000003,43.158516274999997,-79.271775928400004,43.190183096500000,1.000000000000000,6.122180243585090,18.366540730755300,0
303, ,gl,o,i,1,0,-78.892878985077061,43.865786747460504,LakeOntario302,,340,wb-5357,nex-5356,-78.895020461300007,43.869074242499998,-78.886740084200000,43.854296437099997,1.000000000000000,6.033440148260120,18.100320444780401,0
304, ,gl,o,i,1,0,-78.902070131031678,43.859783058741243,LakeOntario303,,335,wb-5355,nex-5356,-78.906298896799996,43.866852009500001,-78.886740084200000,43.854296437099997,1.000000000000000,5.489136137760900,16.467408413282701,0
305, ,gl,o,i,1,0,-79.099253974691123,43.234801759593608,LakeOntario304,,441,wb-5362,nex-5363,-79.114449454600006,43.194516931300001,-79.122729957100006,43.255739325299999,2.000000000000000,8.300667018703759,24.902001056111299,0
306, ,gl,o,i,1,0,-79.126584524556108,43.226034332818244,LakeOntario305,,359,wb-5365,nex-5363,-79.136435179900005,43.192183521099999,-79.122729957100006,43.255739325299999,1.000000000000000,8.024464416092369,24.073393248277100,0
307, ,gl,i,o,1,0,-79.056201654882443,43.242472115096064,LakeOntario306,wrong flowdir,511,wb-31,tnx-1000000892,-79.065551816300001,43.262795789499997,-79.045779652500002,43.158961490099998,1.000000000000000,9.172748067480720,27.518244202442101,0
308, ,gl,o,i,1,0,-79.086030099609388,43.239621005205265,LakeOntario307,,362,wb-23272,tnx-1000000869,-79.097032167899997,43.187405852399998,-79.099884262700002,43.259186463799999,1.000000000000000,8.159372052517980,24.478116157553899,0
309, ,gl,o,i,1,0,-78.844277921089144,43.866360155197071,LakeOntario308,,503,wb-23276,tnx-1000000647,-78.864325990099999,43.887407631400002,-78.829266745599995,43.867693498199998,3.000000000000000,13.271512175229301,39.814536525687799,0
310, ,gl,o,i,1,0,-78.766103652561469,43.875281103440216,LakeOntario309,,373,wb-23298,tnx-1000000654,-78.764390478199999,43.889185465200001,-78.761208514200007,43.868439651499997,1.000000000000000,6.449983727605690,19.349951182817101,0
311, ,gl,o,i,1,0,-78.780237387945078,43.871554413605338,LakeOntario310,,371,wb-23297,tnx-1000000652,-78.788946057900006,43.880629878299999,-78.781253450099996,43.869394632700001,1.000000000000000,5.338792092510700,16.016376277532100,0
312, ,gl,o,i,1,0,-78.819365323550812,43.891510749321696,LakeOntario311,,516,wb-23287,nex-23288,-78.800938330400001,43.908296598500002,-78.821639247099995,43.880963195299998,2.000000000000000,10.700231662407100,32.100694987221402,0
313, ,gl,o,i,1,0,-78.824918704634456,43.891077551287992,LakeOntario312,,502,wb-23293,nex-23288,-78.827778150200004,43.899185453699999,-78.821639247099995,43.880963195299998,2.000000000000000,9.852227503924979,29.556682511774898,0
314, ,gl,o,i,1,0,-78.687713487387498,43.905620527665292,LakeOntario313,,505,wb-23302,nex-23303,-78.734695371599997,43.954630066199996,-78.671022116700001,43.893629965800002,2.000000000000000,12.186331315108600,36.558993945325703,0
315, ,gl,o,i,1,0,-78.667966150517373,43.908897289378444,LakeOntario314,,482,wb-23311,nex-23303,-78.666310875700006,43.912741120699998,-78.671022116700001,43.893629965800002,2.000000000000000,12.065210191443301,36.195630574329797,0
316, ,gl,o,i,1,0,-78.605207413890980,43.909103228731055,LakeOntario315,,519,wb-23317,nex-23318,-78.617913519699997,43.942741210000001,-78.597783625500000,43.898074456000003,2.000000000000000,11.897737161684100,35.693211485052302,0
317, ,gl,o,i,1,0,-78.587098353106455,43.908074483450719,LakeOntario316,,328,wb-23324,nex-23318,-78.600067877000001,43.926185627300001,-78.597783625500000,43.898074456000003,1.000000000000000,6.178470566201280,18.535411698603799,0
318, ,gl,o,i,1,0,-78.368106114405634,43.938543706826636,LakeOntario317,,393,wb-23337,tnx-1000000674,-78.425466151400002,43.985852525799999,-78.369644951599994,43.930142003299999,1.000000000000000,9.003490416201281,27.010471248603800,0
319, ,gl,o,i,1,0,-78.066817639222620,43.978630548161334,LakeOntario318,,405,wb-23364,nex-23362,-78.070409175199998,43.979852769799997,-78.055989890399999,43.968741649400002,1.000000000000000,5.703552768645550,17.110658305936699,0
320, ,gl,o,i,1,0,-78.038144246859474,43.981808506757261,LakeOntario319,,410,wb-23363,nex-23361,-78.036145533999999,43.983852802700000,-78.055133299700003,43.970408319800001,1.000000000000000,5.465681970133780,16.397045910401300,0
321, ,gl,o,i,1,0,-78.053562884119742,43.980468871241442,LakeOntario320,,368,wb-23360,nex-23361,-78.087112713899998,44.032630631899998,-78.055133299700003,43.970408319800001,1.000000000000000,7.908554969266260,23.725664907798802,0
322, ,gl,o,i,1,0,-77.899915979738637,43.998433013472834,LakeOntario321,,392,wb-23378,nex-23375,-77.872679386100003,44.015297381499998,-77.902802842000000,43.990186215199998,1.000000000000000,6.908618562921950,20.725855688765900,0
323, ,gl,o,i,1,0,-77.927636323657396,43.996291360757766,LakeOntario322,,499,wb-23373,nex-23374,-77.934068421899994,43.999408440000003,-77.918935310099997,43.993408436099998,1.000000000000000,7.767951082081590,23.303853246244799,0
324, ,gl,o,i,1,0,-77.918891904237967,43.999220006598080,LakeOntario323,,352,wb-23377,nex-23374,-77.913081938100007,44.007408462500003,-77.918935310099997,43.993408436099998,1.000000000000000,5.538533647566450,16.615600942699299,0
325, ,gl,o,i,1,0,-77.659102611596211,44.057755288575777,LakeOntario324,,367,wb-23391,tnx-1000000733,-77.658674314999999,44.059186396500003,-77.670724833099996,44.034585475100002,1.000000000000000,6.313090366638450,18.939271099915398,0
326, ,gl,o,i,1,0,-77.676056106504063,44.057825377239396,LakeOntario325,,358,wb-23387,tnx-1000000732,-77.718635723399998,44.074519751799997,-77.671416933299994,44.034713495299997,1.000000000000000,8.003553840743930,24.010661522231800,0
327, ,gl,o,i,1,0,-77.387273104570056,44.166849692459380,LakeOntario326,,614,wb-23524,tnx-1000000716,-77.387420331599998,44.167630943500001,-77.380987245699998,44.155290858400001,5.000000000000000,37.877865377242202,113.633596131727003,0
328, ,gl,o,i,1,0,-77.608144139440469,44.108408697203686,LakeOntario327,,545,wb-24862,nex-23503,-77.616273039299998,44.108408697400002,-77.588576580099996,44.109964255900003,2.000000000000000,9.367693434166039,28.103080302498100,0
329, ,gl,o,i,1,0,-77.586713486638075,44.139525420761629,LakeOntario328,,602,wb-23501,nex-23502,-77.585150217199995,44.141297637699999,-77.590289764399998,44.122519830900004,5.000000000000000,60.425871952968400,181.277615858904994,0
330, ,gl,o,i,1,0,-77.581295554246367,44.135827311381377,LakeOntario329,,344,wb-24860,nex-23502,-77.558024820900002,44.160853223200000,-77.590289764399998,44.122519830900004,1.000000000000000,6.607585380120820,19.822756140362500,0
331, ,gl,o,i,1,0,-77.506797973247842,44.133499704947496,LakeOntario330,,356,wb-24870,nex-24867,-77.492923862799998,44.147742087799998,-77.526473695199996,44.116853156399998,1.000000000000000,7.995743707279080,23.987231121837301,0
332, ,gl,o,i,1,0,-77.534055999085069,44.130952035308212,LakeOntario331,,351,wb-24865,nex-24866,-77.521191385300000,44.160742111700003,-77.538465977000001,44.121519829999997,1.000000000000000,6.790045213350510,20.370135640051501,0
333, ,gl,o,i,1,0,-77.554398885000523,44.123142293881813,LakeOntario332,,347,wb-24868,nex-24866,-77.539179806400000,44.151964320700003,-77.538465977000001,44.121519829999997,1.000000000000000,6.041269182786780,18.123807548360301,0
334, ,gl,o,i,1,0,-77.330935280938434,44.181592022453913,LakeOntario333,,338,wb-24882,nex-24883,-77.305473076499993,44.202853170899999,-77.334597184600000,44.177742038600002,1.000000000000000,6.138308291687930,18.414924875063800,0
335, ,gl,o,i,1,0,-77.338969451778723,44.187561439808633,LakeOntario334,,333,wb-24884,nex-24883,-77.338880147500007,44.198964295800003,-77.334597184600000,44.177742038600002,1.000000000000000,7.212950208381600,21.638850625144801,0
336, ,gl,o,i,1,0,-77.204328202584463,44.211905308783003,LakeOntario335,,554,wb-24897,tnx-1000000731,-77.173129717099997,44.232408646300001,-77.248982273500005,44.176964208000001,3.000000000000000,19.879831337131101,59.639494011393403,0
337, ,gl,o,i,1,0,-77.080381768503798,44.209852937163362,LakeOntario336,,588,wb-24947,nex-24948,-76.994958749800006,44.246852901899999,-77.087185055299997,44.206852939999997,2.000000000000000,12.281968827558201,36.845906482674600,0
338, ,gl,o,i,1,0,-77.080974508067072,44.213019815212363,LakeOntario337,,436,wb-24952,nex-24948,-77.042642331400003,44.260075218300003,-77.087185055299997,44.206852939999997,1.000000000000000,7.514742590005190,22.544227770015599,0
339, ,gl,o,i,1,0,-76.906482904162658,44.230549378051421,LakeOntario338,,504,wb-25036,nex-25037,-76.875607139600007,44.279186171600003,-76.905159499400000,44.228074948400000,1.000000000000000,9.221329141937460,27.663987425812401,0
340, ,gl,o,i,1,0,-76.894309353593769,44.233853604160572,LakeOntario339,,493,wb-25040,nex-25037,-76.835204613499997,44.275297212799998,-76.905159499400000,44.228074948400000,1.000000000000000,8.666883354314599,26.000650062943802,0
341, ,gl,o,i,1,0,-75.833447318838637,44.494169756529118,LakeOntario340,,400,wb-25085,nex-25069,-75.839990942200004,44.488743640199999,-75.823858514999998,44.497743639200003,1.000000000000000,5.955192897289550,17.865578691868699,0
342, ,gl,o,i,1,0,-75.811113281752512,44.517551950761970,LakeOntario341,,601,wb-25067,nex-25068,-75.775889538000001,44.561966027700002,-75.826142749400006,44.499521433900000,3.000000000000000,13.751193363625701,41.253580090877200,0
343, ,gl,o,i,1,0,-75.827855921613434,44.513254919878705,LakeOntario342,,553,wb-25081,nex-25068,-75.838848807399998,44.514077099100000,-75.826142749400006,44.499521433900000,2.000000000000000,12.159798932949000,36.479396798847098,0
344, ,gl,o,i,1,0,-76.010612238463978,44.365396365150161,LakeOntario343,,399,wb-25094,nex-25090,-75.984183667099998,44.387409862699997,-75.878394772899995,44.422187770199997,1.000000000000000,9.613589778887221,28.840769336661602,0
345, ,gl,o,i,1,1,-75.900780481334095,44.456098968592585,LakeOntario344,,416,wb-25093,nex-25089,-75.901808141399997,44.461299192399999,-75.896668657800006,44.434187882499998,1.000000000000000,7.456400896639630,22.369202689918900,0
346, ,gl,o,i,1,0,-75.930953407773529,44.424537673275040,LakeOntario345,,501,wb-25087,nex-25088,-75.945922551300001,44.429632384000001,-75.917084063700003,44.420632266600002,2.000000000000000,9.893697464286751,29.681092392860201,0
347, ,gl,o,i,1,0,-75.930968246587270,44.410604223206406,LakeOntario346,,401,wb-25092,nex-25088,-75.954774070599996,44.392743212600003,-75.917084063700003,44.420632266600002,1.000000000000000,6.402244873271080,19.206734619813300,0
348,,gl,o,i,1,,-79.306408451688640,43.179451285448522,LakeOntario347, ,261,wb-5353,nex-5347,-79.305182841199994,43.188487478699997,-79.263125424400002,43.209561725199997,1.000000000000000,8.532724525350570,25.598173576051700,0
349,,gl,o,i,1,,-79.184076830381400,43.208882588660572,LakeOntario348, ,314,wb-5358,tnx-1000000865,-79.188148291999994,43.230986373299999,-79.187767706299994,43.231676840200002,1.000000000000000,8.417933133050560,25.253799399151699,0
350,,gl,o,i,1,,-79.634575014325435,43.209933824186692,LakeOntario349, ,326,wb-5079,tnx-1000000789,-79.620984723899994,43.225622115299998,-79.620271213099997,43.226177431499998,1.000000000000000,5.741846544456460,17.225539633369401,0
351,,gl,o,i,1,,-79.816140707927275,43.323037475898843,LakeOntario350, ,230,wb-5028,nex-4746,-79.807337787400002,43.314220345300001,-79.806432681900006,43.312321455599999,1.000000000000000,7.736316491545560,23.208949474636700,0
352,,gl,o,i,1,,-79.635411310983159,43.483840132016553,LakeOntario351, ,279,wb-5080,tnx-1000000672,-79.625008963400006,43.482627864000001,-79.624782774899998,43.482738975799997,1.000000000000000,8.086604342303501,24.259813026910500,0
353,,gl,o,i,1,,-79.591633423543612,43.560628173851171,LakeOntario352, ,325,wb-4955,tnx-1000000660,-79.591952191999994,43.551997252900001,-79.591854326399996,43.551738424200003,1.000000000000000,6.210195917912110,18.630587753736300,0
354,,gl,o,i,1,,-77.739262989695192,44.033795665737443,LakeOntario354, ,365,wb-23393,tnx-1000000727,-77.718065157500007,44.024520060299999,-77.718777156200005,44.024964116299998,1.000000000000000,8.092819276095950,24.278457828287799,0
355,,gl,o,i,1,,-77.431017475176304,44.147144669590887,LakeOntario355, ,474,wb-24875,tnx-1000000718,-77.427595887799995,44.137676467600002,-77.428536724200001,44.138574511500003,1.000000000000000,8.668160304577530,26.004480913732600,0
356,,gl,o,i,1,,-77.301905686897896,44.186407340726248,LakeOntario356, ,544,wb-24879,tnx-1000000722,-77.321462777600004,44.168195880500001,-77.318817256100004,44.170134303399998,1.000000000000000,10.854554296025400,32.563662888076202,0
357,,gl,o,i,1,,-77.253141713419325,44.192914822461148,LakeOntario357, ,346,wb-24930,tnx-1000000726,-77.254648635300001,44.179341934800000,-77.255219696899999,44.181222797899999,1.000000000000000,7.179480668456720,21.538442005370200,0
358,,gl,o,i,1,,-76.877608628435439,44.216628262184599,LakeOntario358, ,558,wb-25029,nex-25030,-76.921364048200005,44.187463215999998,-76.921291946300002,44.187604758100001,2.000000000000000,13.916353035204800,41.749059105614499,0
359,,gl,o,i,1,,-77.147243543254888,44.219888579794201,LakeOntario359, ,452,wb-24937,tnx-1000000738,-77.208303153399996,44.168700502900002,-77.198696054699994,44.176066392599999,1.000000000000000,10.468170189528500,31.404510568585600,0
360,,gl,o,i,1,,-75.892813981779796,44.447615412821108,LakeOntario360, ,416,wb-25093,nex-25089,-75.901808141399997,44.461299192399999,-75.896668657800006,44.434187882499998,1.000000000000000,7.456400896639630,22.369202689918900,0
